authors,citedby,author_count
"['Hassan K.', 'Jonsai L.', 'Sittapairoj P.', 'Ajavakom V.', 'Sukwattanasinitt M.', 'Ajavakom A.']",2,6
"['Chakim I.', 'Pumpaibool T.']",1,2
"['Siriyasatien P.', 'Chadsuthi S.', 'Jampachaisri K.', 'Kesorn K.']",37,4
"['Chobsilp T.', 'Muangrat W.', 'Issro C.', 'Chaiwat W.', 'Eiad-Ua A.', 'Suttiponparnit K.', 'Wongwiriyapan W.', 'Charinpanitkul T.']",3,8
"['Baupradist S.', 'Janmuang P.', 'Asawasamrit S.']",0,3
"['Singcharoen K.', 'Sirimongkol W.', 'Khuntong S.', 'Rangkupan R.']",0,4
"['Chuayplod P.', 'Aht-Ong D.']",2,2
"['Tirapat S.', 'Senjuntichai T.']",3,2
"['Hengprayoon B.', 'Leelachao S.', 'Visuttipitukul P.']",1,3
"['Namchan P.', 'Denpetkul T.', 'Pheinsusom P.', 'Khaodhiar S.']",2,4
"['Kantapong B.', 'Withit P.', 'Tachai L.', 'Katsuyoshi K.']",4,4
"['Zeug M.', 'Nasdala L.', 'Wanthanachaisaeng B.', 'Balmer W.A.', 'Corfu F.', 'Wildner M.']",29,6
"['Chobaomsup V.', 'Jantaratana P.', 'Boonyongmaneerat Y.']",6,3
"['Suriyaamarit D.', 'Boonyong S.']",5,2
"['Phusuntornsakul P.', 'Jitpukdeebodintra S.', 'Pavasant P.', 'Leethanakul C.']",17,4
"['Pienpinijtham P.', 'Vantasin S.', 'Wong-U-Ra O.', 'Kitahama Y.', 'Ekgasit S.', 'Ozaki Y.']",4,6
"['Passornraprasit N.', 'Tachaboonyakiat W.']",1,2
"['Sinthu S.', 'Srikulkit K.']",1,2
"['Kanabenja W.', 'Potiyaraj P.']",3,2
"['Samoechip W.', 'Pattananuwat P.', 'Potiyaraj P.']",1,3
"['Sottiudom S.', 'Srikulkit K.']",2,2
"['Onutai S.', 'Kobayashi T.', 'Thavorniti P.', 'Jiemsirilers S.']",11,4
"['Auttama P.', 'McKey D.', 'Kidyoo A.']",6,3
"['Chatkunakasem P.', 'Luangjuntawong P.', 'Pongwisuthiruchte A.', 'Aumnate C.', 'Potiyaraj P.']",11,5
"['Rattanakot J.', 'Potiyaraj P.']",0,2
"['Pongkasem J.', 'Chuayjuljit S.', 'Chaiwutthinan P.', 'Larpkasemsuk A.', 'Boonmahitthisud A.']",0,5
"['Mongkolvai A.', 'Chuayjuljit S.', 'Chaiwutthinan P.', 'Larpkasemsuk A.', 'Boonmahitthisud A.']",3,5
"['Kongkraireug N.', 'Chuayjuljit S.', 'Chaiwutthinan P.', 'Larpkasemsuk A.', 'Boonmahitthisud A.']",0,5
"['Godoy D.J.D.', 'Banlunara W.', 'Jaroenporn S.', 'Sangvanich P.', 'Thunyakitpisal P.']",3,5
"['Wichakam I.', 'Chayakulkheeree J.', 'Vateekul P.']",1,3
"['Ormstad H.', 'Bryn V.', 'Saugstad O.D.', 'Skjeldal O.', 'Maes M.']",15,5
"['Bui L.V.H.', 'Stitmannaithum B.', 'Ueda T.', 'Jongvivatsakul P.']",7,4
"['Kanchanatawan B.', 'Maes M.']",5,2
"['Phanomchoeng G.', 'Zemouche A.', 'Jeons W.', 'Rajamani R.', 'Mazenc F.']",12,5
"['Bykova E.', 'Gavra D.', 'Slutskiy P.']",2,3
"['Mala J.', 'Puthong S.', 'Maekawa H.', 'Kaneko Y.', 'Palaga T.', 'Komolpis K.', 'Sooksai S.']",2,7
"['Kageyama H.', 'Waditee-Sirisattha R.']",28,2
"['Kanjanawasee P.', 'Praneeprachachon P.', 'Pukrushpan P.']",2,3
"['Kokkaew N.', 'Likhitruangsilp V.']",4,2
"['Wongjarupong N.', 'Niyomnaitham D.', 'Vilaisaktipakorn P.', 'Suksiriworaboot T.', 'Qureshi S.P.', 'Bongsebandhu-phubhakdi S.']",3,6
"['Gayapan K.', 'Sripinun S.', 'Panpranot J.', 'Praserthdam P.', 'Assabumrungrat S.']",13,5
"['Ruangkanjanases A.', 'Sirikulprasert N.']",6,2
"['Noopetch P.', 'Ponpinit T.', 'Suankratay C.']",10,3
"['Kraithong S.', 'Sangsuwan R.', 'Worawannotai N.', 'Sirirak J.', 'Charoenpanich A.', 'Thamyongkit P.', 'Wanichachewa N.']",9,7
['Warren J.'],0,1
"['Eaksarayut W.', 'Tunwattanapong B.', 'Sitthi-Amorn P.', 'Chentanez N.']",0,4
"['Woraruthai T.', 'Charoenlap C.', 'Hongsaprabhas C.', 'Mutirangura A.', 'Honsawek S.']",4,5
"['Jodpimai P.', 'Sophatsathit P.', 'Lursinsap C.']",8,3
"['Tolieng V.', 'Nuhwa R.', 'Thongchul N.', 'Tanasupawat S.']",4,4
"['Chotechuang N.', 'Lokkhumlue M.', 'Deetae P.']",5,3
"['Charnvanich D.', 'Panapisal V.', 'Suwakul W.', 'Tansirikongkol A.']",1,4
"['Luecha W.', 'Magaraphan R.']",3,2
"['Duong T.-H.', 'Beniddir M.A.', 'Genta-Jouve G.', 'Aree T.', 'Chollet-Krugler M.', 'Boustie J.', 'Ferron S.', 'Sauvager A.', 'Nguyen H.-H.', 'Nguyen K.-P.-P.', 'Chavasiri W.', 'Le Pogam P.']",27,12
"['Klaasa P.', 'Thawesaengskulthai N.']",1,2
"['Huang M.', 'Srioutai J.', 'Greaux M.']",1,3
"['Rungrussamee S.', 'Inkong K.', 'Kulprathipanja S.', 'Rangsunvigit P.']",7,4
"['Saebea D.', 'Authayanun S.', 'Arpornwichanop A.', 'Patcharavorachot Y.']",2,4
"['Yanyongsak J.', 'Siemanond K.']",2,2
"['Soodsuansi C.', 'Kulpratipunja S.', 'Ratanatawanate C.', 'Rangsunvigit P.']",2,4
"['Pramitithanakan D.', 'Tantayanon S.', 'Wattanavichien K.', 'Kunnoot L.']",0,4
['Ratanavararak L.'],6,1
"['Lao-Atiman W.', 'Kheawhom S.']",1,2
"['Jantarabenjakul W.', 'Anugulruengkitt S.', 'Kasipong N.', 'Thammajaruk N.', 'Sophonphan J.', 'Bunupuradah T.', 'Cressey T.R.', 'Colbers A.', 'Burger D.M.', 'Phongsamart W.', 'Puthanakit T.', 'Pancharoen C.']",1,12
"['Chamnanphon M.', 'Gaedigk A.', 'Vanwong N.', 'Nuntamool N.', 'Hongkaew Y.', 'Puangpetch A.', 'Sukasem C.']",11,7
"['Kamsuwan T.', 'Jongsomjit B.']",4,2
"['Laiprakobsup T.', 'Chorkaew S.']",1,2
"['Jaktheerangkoon S.', 'Na Nakorn K.', 'Rojviboonchai K.']",1,3
"['Monboonpitak N.', 'Ruangwises S.', 'Buranaphalin S.', 'Ruangwises N.']",2,4
"['Jiangkongkho P.', 'Arksornnukit M.', 'Takahashi H.']",22,3
"['Chaemsawang W.', 'Prasongchean W.', 'Papadopoulos K.I.', 'Sukrong S.', 'Kao W.J.', 'Wattanaarsakit P.']",6,6
"['Kraithong S.', 'Sangsuwan R.', 'Worawannotai N.', 'Sirirak J.', 'Charoenpanich A.', 'Thamyongkit P.', 'Wanichacheva N.']",1,7
"['Muangnoi C.', 'Jithavech P.', 'Na Bhuket P.R.', 'Supasena W.', 'Wichitnithad W.', 'Towiwat P.', 'Niwattisaiwong N.', 'Haworth I.S.', 'Rojsitthisak P.']",34,9
['Verstappen N.'],0,1
"['Panyaboriban S.', 'Suwimonteerabutr J.', 'Swangchan-Uthai T.', 'Tharasanit T.', 'Suthikrai W.', 'Suadsong S.', 'Techakumphu M.']",7,7
"['Udomsinprasert W.', 'Vejchapipat P.', 'Klaikeaw N.', 'Chongsrisawat V.', 'Poovorawan Y.', 'Honsawek S.']",4,6
"['Mongkhonsiri G.', 'Gani R.', 'Malakul P.', 'Assabumrungrat S.']",2,4
"['Tudsri P.', 'Pinkaew A.']",0,2
"['Tudsri P.', 'Pinkaew A.']",0,2
"['Pongsachareonnont P.', 'Uramphorn N.', 'Hounnaklang N.']",6,3
"['Ozawa T.', 'Okayasu Y.', 'Dahlan M.', 'Nishimura H.', 'Tanaka H.']",2,5
"['Buasri A.', 'Promsupa W.', 'Wannato S.', 'Wanta S.', 'Loryuenyong V.']",0,5
"['Buasri A.', 'Ojchariyakul S.', 'Kaewmanechai P.', 'Eakviriyapichat W.', 'Loryuenyong V.']",1,5
"['Strecker D.', 'Pittayaporn P.']",0,2
"['Limsuwan E.', 'Jongvivatsakul P.']",0,2
"['Sukavatee P.', 'Chamcharatsri B.']",0,2
"['Phanthumchinda N.', 'Rampai T.', 'Prasirtsak B.', 'Thitiprasert S.', 'Tanasupawat S.', 'Assabumrungrat S.', 'Thongchul N.']",2,7
"['Phuakpunk K.', 'Chalermsinsuwan B.', 'Putivisutisak S.', 'Assabumrungrat S.']",10,4
"['Ummartyotin S.', 'Manuspiya H.']",17,2
"['Kanlai K.', 'Wasanapiarnpong T.', 'Wiratphinthu B.', 'Serivalsatit K.']",4,4
"['Boonhong J.', 'Suntornpiyapan P.', 'Piriyajarukul A.']",15,3
"['Panidthananon W.', 'Chaowasku T.', 'Sritularak B.', 'Likhitwitayawuid K.']",13,4
"['Kheirkhah A.', 'Satitpitakul V.', 'Syed Z.A.', 'Muller R.', 'Goyal S.', 'Tu E.Y.', 'Dana R.']",15,7
"['Buasri A.', 'Loryuenyong V.']",7,2
"['Maneeintr K.', 'Yoosook H.']",3,2
"['Suwatthikul A.', 'Kittisupakorn P.']",0,2
"['Rattanatum T.', 'Frauzem R.', 'Malakul P.', 'Gani R.']",7,4
"['Tawai P.', 'Siemanond K.']",1,2
"['Khanom P.', 'Bunyakanchana T.', 'Puangpraphant S.', 'Mahawanich T.']",0,4
"['Kittisupakorn P.', 'Konaem W.', 'Suwatthikul A.']",0,3
"['Padungwatanaroj O.', 'Siemanond K.']",0,2
"['Threerachannarong N.', 'Siemanond K.']",1,2
"['Hayashi S.', 'Siemanond K.']",2,2
"['Yanprapasiri K.', 'Lohsrithong C.', 'Setthachaimongkol S.', 'Mekkerdchoo O.', 'Borompichaichartkul C.']",4,5
"['Srisomthavil N.', 'Assarut N.']",1,2
"['Noiphung J.', 'Nguyen M.P.', 'Punyadeera C.', 'Wan Y.', 'Laiwattanapaisal W.', 'Henry C.S.']",30,6
"['Likhitruangsilp V.', 'Handayani T.N.', 'Ioannou P.G.', 'Yabuki N.']",13,4
"['Kijkriengkraikul N.', 'Nuchprayoon I.']",0,2
"['Supapawawisit B.', 'Chandrachai A.', 'Thawesaengskulthai N.']",33,3
"['Singkahmfu P.', 'Boonma P.', 'Srisujjalertwaja W.', 'Panyanuwat A.', 'Warrit N.']",0,5
"['Kageyama H.', 'Waditee-Sirisattha R.']",2,2
['Tanaksaranond G.'],2,1
"['Aekplakorn W.', 'Chariyalertsak S.', 'Kessomboon P.', 'Assanangkornchai S.', 'Taneepanichskul S.', 'Putwatana P.']",82,6
"['Chirathivat S.', 'Masali A.D.']",0,2
"['De P.', 'Chirathivat S.']",0,2
"['Sermcheep S.', 'Srisangnam P.']",0,2
['Chirathivat S.'],1,1
"['De P.', 'Chirathivat S.']",0,2
"['De P.', 'Chirathivat S.']",0,2
"['Ratanaporncharoen C.', 'Tabata M.', 'Watanagool N.', 'Goda T.', 'Matsumoto A.', 'Sriyudthsak M.', 'Miyahara Y.']",7,7
"['Surapinit S.', 'Sichaem J.', 'Tip-pyang S.']",3,3
"['Kosuwon P.', 'Lao-araya M.', 'Uthaisangsook S.', 'Lay C.', 'Bindels J.', 'Knol J.', 'Chatchatee P.']",20,7
"['Kaewtong C.', 'Kampaengsri S.', 'Tuntulani T.', 'Pulpoka B.']",7,4
"['Promden W.', 'Viriyabancha W.', 'Monthakantirat O.', 'Umehara K.', 'Noguchi H.', 'De-Eknamkul W.']",41,6
"['Chaijareenont P.', 'Prakhamsai S.', 'Silthampitag P.', 'Takahashi H.', 'Arksornnukit M.']",42,5
"['Kangwannarongkul T.', 'Subbalekha K.', 'Vivatbutsiri P.', 'Suwanwela J.']",12,4
"['Likhitrakarn N.', 'Golovatch S.I.', 'Srisonchai R.', 'Brehier F.', 'Lin A.', 'Sutcharit C.', 'Panha S.']",6,7
"['Siangsai A.', 'Inkong K.', 'Kulprathipanja S.', 'Kitiyanan B.', 'Rangsunvigit P.']",14,5
"['Srisonchai R.', 'Enghoff H.', 'Likhitrakarn N.', 'Panha S.']",23,4
"['Boriboon B.', 'Worasucheep D.-R.', 'Matsumoto A.', 'Akahane K.', 'Yamamoto N.', 'Wada N.']",1,6
"['Uaariyapanichkul J.', 'Chomtho S.', 'Suphapeetiporn K.', 'Shotelersuk V.', 'Punnahitananda S.', 'Chinjarernpan P.', 'Suteerojntrakool O.']",14,7
"['Chatproedprai S.', 'Wutticharoenwong V.', 'Tempark T.', 'Wananukul S.']",18,4
"['Xue W.', 'Sint K.K.K.', 'Ratanatamskul C.', 'Praserthdam P.', 'Yamamoto K.']",16,5
"['Thitivaraporn P.', 'Chiramongkol S.', 'Muntham D.', 'Pornpatrtanarak N.', 'Kittayarak C.', 'Namchaisiri J.', 'Singhatanadgige S.', 'Ongcharit P.', 'Benjacholamas V.']",4,9
"['Werawatganone P.', 'Muangsiri W.', 'Chaivanon T.', 'Kungwanpongpun P.', 'Rattanawong P.']",3,5
"['Putthividhya A.', 'Jirasirilak S.', 'Amto A.', 'Petra S.']",1,4
"['Sriviriyanupap W.', 'Sutapuk U.']",0,2
"['Foosiri P.', 'Mahatumarat K.', 'Panmekiate S.']",12,3
"['Gawmahanil P.', 'Chantharit P.', 'Bunupuradah P.', 'Sra-Ium S.', 'Lekpittaya N.', 'Treyaprasert W.']",0,6
"['Arttawejkul P.', 'Kongpolprom N.']",1,2
"['Thongdaeng R.', 'Worasucheep D.-R.', 'Ngiwprom A.']",0,3
"['Akkajit P.', 'Jaileak K.', 'Suteersak T.', 'Prueksakorn K.']",7,4
"['Siwathaworn P.', 'Wudthayagorn J.']",3,2
"['Rakkammee S.', 'Boriboon B.', 'Worasucheep D.-R.', 'Wada N.']",0,4
"['Yoosook H.', 'Maneeintr K.']",16,2
"['Maneeintr K.', 'Photien K.', 'Charinpanitkul T.']",8,3
"['Nimcharoen R.', 'Maneeintr K.', 'Charinpanitkul T.']",2,3
"['Boonthos K.', 'Puttilerpong C.', 'Pengsuparp T.', 'Manosuthi W.']",2,4
"['Umsarika P.', 'Changkhamchom S.', 'Paradee N.', 'Sirivat A.', 'Supaphol P.', 'Hormnirun P.']",10,6
['Thamrongthanyalak A.'],2,1
"['Saokham P.', 'Muankaew C.', 'Jansook P.', 'Loftsson T.']",344,4
"['Seneesrisakul K.', 'Sutabutr T.', 'Chavadej S.']",16,3
"['Ng B.', 'Bantaowong U.', 'Tongkerd P.', 'Panha S.']",3,4
"['Tor-Ngern P.', 'Jan-Uthai V.', 'Leksungnoen N.']",0,3
"['Somnark R.', 'Hanjavanit C.', 'Sangpradub N.']",0,3
"['Vibhatabandhu P.', 'Srithongouthai S.']",3,2
"['Tananonchai A.', 'Sampanpanish P.']",2,2
"['Theerawatanasirikul S.', 'Rungsipipat A.', 'Banlunara W.', 'Pongket P.']",0,4
"['Ruangkanjanases A.', 'Techapoolphol C.']",19,2
"['Ruangkanjanases A.', 'Wutthisith M.']",3,2
"['Suea-Ngam A.', 'Srisa-Art M.', 'Furutani Y.']",3,3
"['Khongboon P.', 'Pongpanich S.']",0,2
"['Charoenwongpaiboon T.', 'Wangpaiboon K.', 'Pichyangkura R.', 'Prousoontorn M.H.']",19,4
"['Eknithiset R.', 'Samrongthong R.', 'Kumar R.']",10,3
"['Kunawuttinankorn W.', 'Tanyasaensook K.', 'Rojnuckarin P.']",0,3
"['Chaikhun-Marcou T.', 'Sotthibandhu P.', 'Yanprapasiri C.', 'Pavasutthipaisit S.', 'Suadsong S.']",5,5
"['Limprasutr V.', 'Pirintr P.', 'Kijtawornrat A.', 'Hamlin R.L.']",4,4
"['Matsumura Y.', 'Kokabu T.', 'Inoue S.', 'Charinpanitkul T.', 'Kuboon S.']",2,5
"['Lertbutsayanukul C.', 'Kannarunimit D.', 'Prayongrat A.', 'Chakkabat C.', 'Kitpanit S.', 'Hansasuta P.']",13,6
"['Tuanthap S.', 'Phupolphan C.', 'Luengyosluechakul S.', 'Duang-In A.', 'Theamboonlers A.', 'Wattanaphansak S.', 'Vongpunsawad S.', 'Amonsin A.', 'Poovorawan Y.']",12,9
"['Nawaukkaratharnant N.', 'Wasanapiarnpong T.', 'Mongkolkachit C.', 'Pornphatdetaudom T.']",0,4
"['Sooksaen P.', 'Mekmork K.', 'Limprajuablarp T.', 'Kuharuangrong S.']",1,4
"['Junlar P.', 'Wasanapiarnpong T.', 'Punsukmtana L.', 'Jiraborvornpongsa N.']",1,4
"['Pornpatdetaudom T.', 'Serivalsatit K.']",7,2
"['Pewkeaw N.', 'Suwanprateeb J.', 'Kashima D.P.']",0,3
"['Prasartseree T.', 'Wasanapiarnpong T.', 'Mongkolkachit C.', 'Jiraborvornpongsa N.']",4,4
"['Chakartnarodom P.', 'Prakaypan W.', 'Ineure P.', 'Kongkajun N.', 'Chuankrerkkul N.']",13,5
"['Hemra K.', 'Yamaguchi S.', 'Kobayashi T.', 'Aungkavattana P.', 'Jiemsirilers S.']",3,5
"['Sriyudthsak M.', 'Kosaiyakanon Y.', 'Luen F.P.', 'Wattanasirmkit K.', 'Srimaneepong V.']",0,5
"['Vaiborisut N.', 'Chunwises C.', 'Boonbundit D.', 'Jiemsirilers S.', 'Theerapapvisetpong A.']",3,5
"['Onutai S.', 'Kobayashi T.', 'Thavorniti P.', 'Jiemsirilers S.']",7,4
"['Nilpairach S.', 'Watchaikun A.', 'Panyawatcharakom K.', 'Wasanapianpong T.', 'Jiraborvornpongsa N.']",1,5
"['Rongrat K.', 'Senivongse T.']",2,2
"['Bonani W.', 'Singhatanadgige W.', 'Pornanong A.', 'Motta A.']",17,4
"['Ampornaramveth R.S.', 'Akeatichod N.', 'Lertnukkhid J.', 'Songsang N.']",17,4
"['Khongboon P.', 'Pongpanich S.']",8,2
"['Jindarak S.', 'Nilprapha K.', 'Atikankul T.', 'Angspatt A.', 'Pungrasmi P.', 'Iamphongsai S.', 'Promniyom P.', 'Suwajo P.', 'Selvaggi G.', 'Tiewtranon P.']",35,10
"['Munawiroh S.Z.', 'Lipipun V.', 'Ritthidej G.C.']",2,3
"['Kumar R.', 'Somrongthong R.', 'Ahmed J.', 'Almarabheh A.J.']",3,4
"['Rukijkanpanich J.', 'Pasuk P.']",5,2
"['Chanchao C.', 'Stoic M.', 'Yoshiyama M.', 'Kimura K.']",0,4
"['Jimlim P.', 'Kotmool K.', 'Pinsook U.', 'Assabumrungrat S.', 'Ahuja R.', 'Bovornratanaraks T.']",4,6
"['Para S.', 'Mungkalasut P.', 'Chanda M.', 'Nuchprayoon I.', 'Krudsood S.', 'Cheepsunthorn C.L.']",3,6
"['Jariyajirawatana J.', 'Osothsilp N.']",1,2
"['Sooksaen P.', 'Boodpha V.', 'Janrawang P.', 'Songkasupa P.']",1,4
"['Sirivimonpan P.', 'Osothsilp N.']",1,2
"['Barreto F.S.', 'Filho A.J.M.C.', 'De Araujo M.C.C.R.', 'De Moraes M.O.', 'De Moraes M.E.A.', 'Maes M.', 'De Lucena D.F.', 'Macedo D.S.']",24,8
"['Yamaguchi K.', 'Reubroycharoen P.', 'Sugiyama M.', 'Wiwattanadate D.', 'Yoshikawa H.', 'Sakata I.']",0,6
"['Khaosanit P.', 'Hamlin M.J.', 'Graham K.S.', 'Boonrod W.']",4,4
"['Sawangtham T.', 'Wiwegweaw A.']",1,2
"['Vongsutilers V.', 'Gannett P.M.']",16,2
"['Gayapan K.', 'Sripinun S.', 'Panpranot J.', 'Praserthdam P.', 'Assabumrungrat S.']",19,5
"['Ganokratanaa T.', 'Pumrin S.']",0,2
"['Srimakarat P.', 'Jaroenarpornwatana A.', 'Janchai S.', 'Tantisiriwat N.']",4,4
"['Yimsaard P.', 'Maes M.M.', 'Verachai V.', 'Kalayasiri R.']",13,4
"['Wantanasiri P.', 'Satirapoj B.', 'Charoenpitakchai M.', 'Aramwit P.']",1,4
"['Tanchotsrinon P.', 'Maneesri K.']",0,2
['Dechawatanapaisal D.'],37,1
['Dechawatanapaisal D.'],17,1
"['Bunjitpimol P.', 'Kumar R.', 'Somrongthong R.']",1,3
"['Suktap C.', 'Lee H.K.', 'Amnuaypol S.', 'Suttisri R.', 'Sukrong S.']",7,5
"['Assavapongpaiboon B.', 'Bunkasem U.', 'Sanprasert V.', 'Nuchprayoon S.']",15,4
"['Chou C.-L.', 'Hwang G.', 'Hageman D.J.', 'Han L.', 'Agrawal P.', 'Pisitkun T.', 'Knepper M.A.']",12,7
"['Thaipitakwong T.', 'Numhom S.', 'Aramwit P.']",66,3
"['Phanudulkitti C.', 'Farris K.B.', 'Makmee P.', 'Kittisopee T.']",2,4
"['Chonbodeechalermroong A.', 'Ratanamahatana C.A.']",1,2
"['Chootongchai S.', 'Songkram N.']",31,2
"['Athiroj A.', 'Wangyao P.', 'Hartung F.', 'Lothongkum G.']",11,4
"['Sowanpreecha R.', 'Kanchanabanca C.', 'Sangvanich P.', 'Rerngsamran P.']",4,4
"['Zhang M.', 'Qin J.', 'Yu P.', 'Zhang B.', 'Ma M.', 'Zhang X.', 'Liu R.']",27,7
"['Chansangpetch S.', 'Huang G.', 'Coh P.', 'Oldenburg C.', 'Amoozgar B.', 'He M.', 'Lin S.C.']",6,7
"['Teo B.W.', 'Zhang L.', 'Guh J.-Y.', 'Tang S.C.W.', 'Jha V.', 'Kang D.-H.', 'Tanchanco R.', 'Hooi L.S.', 'Praditpornsilpa K.', 'Kong X.', 'Zuo L.', 'Chan G.C.', 'Lee E.J.C.']",30,13
"['Kidyoo A.', 'Kidyoo M.']",3,2
"['Lertsuwunseri V.', 'Chattranukulchai P.', 'Tumkosit M.', 'Boonyaratavej S.']",1,4
"['Oenning A.C.', 'Salmon B.', 'De Faria Vasconcelos K.', 'Nicolielo L.F.P.', 'Lambrichts I.', 'Sanderink G.', 'Pauwels R.', 'Jacobs R.']",17,8
"['Pimpan V.', 'Ritthichai T.']",2,2
"['Teparaksa W.', 'Teparaksa J.']",3,2
"['Jewbunchu T.', 'Peansupap V.']",0,2
"['Kitkaew D.', 'Phetrak A.', 'Ampawong S.', 'Mingkhwan R.', 'Phihusut D.', 'Okanurak K.', 'Polprasert C.']",8,7
"['Kingkaew K.', 'Ruga R.', 'Chavasiri W.']",0,3
"['Samutprasert P.', 'Chiablaem K.', 'Teeraseranee C.', 'Phaiyarin P.', 'Pukfukdee P.', 'Pienpinijtham P.', 'Svasti J.', 'Palaga T.', 'Lirdprapamongkol K.', 'Wanichwecharungruang S.']",11,10
"['Chuaypradit S.', 'Puncreobutr C.', 'Phillion A.B.', 'Fife J.L.', 'Lee P.D.']",6,5
"['Utarapichat S.', 'Kitisomprayoonkul W.']",7,2
"['Puchissa O.', 'Sriprajittichai P.', 'Charuluxananan S.', 'Viengteerawat S.', 'Ratanachai P.', 'Tanyong A.', 'Agprudyakul S.', 'Boonsararuxsapong K.', 'Sookplung P.', 'Sattayopas P.']",0,10
"['Srikijvilaikul T.', 'Limotai C.']",0,2
"['Laosuwan P.', 'Dechasilaruk S.', 'Pravitharangul T.', 'Pipanmekaporn T.', 'Pin-On P.', 'Sattayopas P.', 'Tanatanud D.', 'Boonsararuxsapong K.', 'Earsakul A.']",1,9
"['Kotheeranurak C.', 'Chandrachai A.', 'Seelajaroen R.', 'Pornrattanaseekul S.']",0,4
"['Pitchayadol P.', 'Hoonsopon D.', 'Chandrachai A.', 'Triukose S.']",20,4
"['Bitrus A.A.', 'Abba Y.', 'Jesse F.F.A.', 'Pei J.L.X.', 'Peter I.D.', 'Hambali I.U.', 'Haron A.W.', 'Lila M.A.M.', 'Saharee A.A.']",1,9
"['Schoeffmann K.', 'Chalidabhongse T.', 'Ngo C.W.', 'Aramvith S.', ""O'Connor N.E."", 'Ho Y.-S.', 'Gabbouj M.', 'Elgammal A.']",0,8
"['Wichakam I.', 'Panboonyuen T.', 'Udomcharoenchaikit C.', 'Vateekul P.']",8,4
"['Schoeffmann K.', 'Chalidabhongse T.H.', 'Ngo C.W.', 'Aramvith S.', ""O'Connor N.E."", 'Ho Y.-S.', 'Gabbouj M.', 'Elgammal A.']",0,8
"['Chansangpetch S.', 'Prombhul S.', 'Tantisevi V.', 'Sodsai P.', 'Manassakorn A.', 'Hirankarn N.', 'Lin S.C.']",9,7
"['Wongpraparatana I.', 'Matangkasombut O.', 'Thanyasrisung P.', 'Panich M.']",19,4
"['Pimvichai P.', 'Enghoff H.', 'Panha S.', 'Backeljau T.']",15,4
"['Daroonpunt R.', 'Tanaka N.', 'Uchino M.', 'Tanasupawat S.']",6,4
"['Matsui M.', 'Khonsue W.', 'Panha S.']",10,3
"['Worramongkona P.', 'Seeda K.', 'Phansomboon P.', 'Ratnarathorn N.', 'Chailapakul O.', 'Dungchai W.']",15,6
"['Arunjaroensuk S.', 'Panmekiate S.', 'Pimkhaokham A.']",21,3
"['Sununta S.', 'Rattanarat P.', 'Chailapakul O.', 'Praphairaksit N.']",33,4
"['Ishii M.', 'Preechakasedkit P.', 'Yamada K.', 'Chailapakul O.', 'Suzuki K.', 'Citterio D.']",15,6
"['Morley C.K.', 'von Hagke C.', 'Hansberry R.', 'Collins A.', 'Kanitpanyacharoen W.', 'King R.']",36,6
"['Kongkaew W.', 'Sangwan W.', 'Lerdwijitjarud W.', 'Sirivat A.']",7,4
"['Puapatanakul P.', 'Prueksapanich P.', 'Towannang P.', 'Angsuwatcharakon P.', 'Rerknimitr R.', 'Kanjanabuch T.']",1,6
"['Singhatanadgige W.', 'Kang D.G.', 'Wiranuwat D.', 'Tanavalee C.', 'Yingsakmongkol W.', 'Limthongkul W.']",2,6
"['Autthanit C.', 'Jongsomjit B.']",12,2
"['Chanwattanakit J.', 'Chavadej S.']",3,2
"['Lim J.', 'Adisakwattana S.', 'Henry C.J.']",4,3
['Sangkhamanee J.'],7,1
"['Kurilung A.', 'Keeratipusan C.', 'Suriyaphol P.', 'Prapasarakul N.']",4,4
"['Aruninta A.', 'Kurazumi Y.', 'Fukagawa K.', 'Ishii J.']",7,4
"['Pitakpawasutthi Y.', 'Palanuvej C.', 'Ruangrungsi N.']",16,3
"['Chowjarean V.', 'Nimmannit U.', 'Chaotham C.', 'Eaknai W.', 'Sucontphunt A.', 'Phiboonchaiyanan P.P.', 'Tengamnuay P.', 'Chanvorachote P.']",7,8
"['Wunnakup T.', 'Vimolmangkang S.', 'De-Eknamkul W.']",5,3
"['Tantong S.', 'Nuengchamnong N.', 'Kumphune S.', 'Incharoensakdi A.', 'Lindblad P.', 'Sirikantaramas S.']",2,6
"['Takashima M.', 'Sriswasdi S.', 'Manabe R.-I.', 'Ohkuma M.', 'Sugita T.', 'Iwasaki W.']",19,6
"['Trachootham D.', 'Satoh-Kuriwada S.', 'Lam-ubol A.', 'Promkam C.', 'Chotechuang N.', 'Sasano T.', 'Shoji N.']",30,7
"['Alden D.L.', 'Friend J.', 'Lee P.Y.', 'Lee Y.K.', 'Trevena L.', 'Ng C.J.', 'Kiatpongsan S.', 'Lim Abdullah K.', 'Tanaka M.', 'Limpongsanurak S.']",50,10
"['Takahashi R.', 'Wilunda C.', 'Magutah K.', 'Mwaura-Tenambergen W.', 'Atwoli L.', 'Perngparn U.']",6,6
"['Tewawong N.', 'Marathe B.M.', 'Poovorawan Y.', 'Vongpunsawad S.', 'Webby R.J.', 'Govorkova E.A.']",6,6
"['Panomsuwan G.', 'Chokradjaroen C.', 'Rujiravanit R.', 'Ueno T.', 'Saito N.']",9,5
"['Chokradjaroen C.', 'Rujiravanit R.', 'Theeramunkong S.', 'Saito N.']",13,4
