authors,citedby,author_count
"['Pakdeeto A.', 'Phuengjayaem S.', 'Arayakarn T.', 'Phitchayaphon C.', 'Tungkajiwangkoon S.', 'Tanasupawat S.']",4,6
"['Jirasaranporn A.', 'Jantharadej K.', 'Wongwailikhit K.', 'Chawengkijwanich C.', 'Lohwatcharin J.', 'Suwannasilp B.B.']",2,6
"['Jearsiripongkul T.', 'Keawsawasvong S.', 'Banyong R.', 'Seehavong S.', 'Sangjinda K.', 'Thongchom C.', 'Chavda J.T.', 'Ngamkhanong C.']",10,8
"['Rattanaburi S.', 'Sawaswong V.', 'Nimsamer P.', 'Mayuramart O.', 'Sivapornnukul P.', 'Khamwut A.', 'Chanchaem P.', 'Kongnomnan K.', 'Suntronwong N.', 'Poovorawan Y.', 'Payungporn S.']",2,11
"['Watcharanurak P.', 'Mutirangura A.']",1,2
"['Vachatimanont S.', 'Sirisalipoch S.', 'Chantadisai M.']",1,3
"['Lertbutsayanukul C.', 'Pitak M.', 'Nantavithya C.']",2,3
"['Suriyaamarit D.', 'Boonyong S.', 'Chamonchant D.', 'Mapaisansin P.']",0,4
"['Ithimakin S.', 'Parinyanitikul N.', 'Kim S.-B.', 'Yap Y.-S.', 'Tsang J.', 'Soong I.S.', 'Ozaki Y.', 'Ohno S.', 'Ono M.', 'Chan J.J.', 'Cheng H.C.S.', 'Dejthevaporn T.']",2,12
"['Chumpong K.', 'Mekchay K.', 'Rujivan S.', 'Thamrongrat N.']",3,4
"['Saisawart P.', 'Sutthigran S.', 'Srifawattana A.', 'Mitroupathum O.', 'Krajarngjang T.', 'Rungsipipat A.', 'Choisunirachon N.']",0,7
"['Jiwlawat N.', 'Pacharinsak C.', 'Durongphongtorn S.']",1,3
"['Pridsadangbud N.', 'Chantarasiri C.', 'Visitkitjakarn N.', 'Tantivimonkajor P.', 'Yindee J.', 'Mehl N.S.']",0,6
"['Pluemhathaikij L.', 'Bunyaputikul W.', 'Chankow K.', 'Limcharoen B.', 'Chaivoravitsakul N.', 'Penchome R.', 'Kesdangsakonwut S.', 'Rattanapinyopituk K.', 'Banlunara W.']",0,9
"['Sanguansook P.', 'Suwimonteerabutr J.', 'Chatdarong K.']",0,3
"['Sanachai K.', 'Somboon T.', 'Wilasluck P.', 'Deetanya P.', 'Wolschann P.', 'Langer T.', 'Lee V.S.', 'Wangkanont K.', 'Rungrotmongkol T.', 'Hannongbua S.']",5,10
"['Leenutaphong P.', 'Tancharoen S.', 'Nararatwanchai T.', 'Phruksaniyom C.', 'Sarikaphuti A.', 'Palungwachira P.', 'Chaichalotornkul S.']",2,7
"['Muangnapoh C.', 'Tamboon E.', 'Supha N.', 'Toyting J.', 'Chitrak A.', 'Kitkumthorn N.', 'Ekchariyawat P.', 'Iida T.', 'Suthienkul O.']",1,9
"['Hayichelaeh C.', 'Nun-Anan P.', 'Purbaya M.', 'Boonkerd K.']",4,4
"['Apiwatsiri P.', 'Pupa P.', 'Sirichokchatchawan W.', 'Sawaswong V.', 'Nimsamer P.', 'Payungporn S.', 'Hampson D.J.', 'Prapasarakul N.']",3,8
"['Thaweesest W.', 'Buranasudja V.', 'Phumsuay R.', 'Muangnoi C.', 'Vajragupta O.', 'Sritularak B.', 'Rashatasakhon P.', 'Rojsitthisak P.']",1,8
"['Sutherasan M.', 'Sirichindakul P.']",0,2
"['Srijumruen J.', 'Vachatimanont S.', 'Techavijit U.', 'Chaiwatanarat T.']",0,4
"['Pan-Utai W.', 'Iamtham S.', 'Roytrakul S.', 'Settachaimongkon S.', 'Wattanasiritham L.S.', 'Boonbumrung S.', 'Mookdasanit J.', 'Sithtisarn S.']",2,8
"['Suparp S.', 'Ali N.', 'Al Zand A.W.', 'Chaiyasarn K.', 'Rashid M.U.', 'Yooprasertchai E.', 'Hussain Q.', 'Joyklad P.']",6,8
"['Singchat W.', 'Ahmad S.F.', 'Jaisamut K.', 'Panthum T.', 'Ariyaraphong N.', 'Kraichak E.', 'Muangmai N.', 'Duengkae P.', 'Payungporn S.', 'Malaivijitnond S.', 'Srikulnath K.']",1,11
"['Prasithsirikul W.', 'Nopsopon T.', 'Phutrakool P.', 'Suwanwattana P.', 'Kantagowit P.', 'Pongpirul W.', 'Jongkaewwattana A.', 'Pongpirul K.']",3,8
"['Trakolkul C.', 'Charoenphon C.', 'Satirapod C.']",1,3
"['Promnil S.', 'Ruksakulpiwat C.', 'Numpaisal P.-O.', 'Ruksakulpiwat Y.']",8,4
"['Choeipo S.', 'Vaiphasa C.', 'Meunpong P.']",0,3
"['Itthipanichpong T.', 'Thamrongskulsiri N.', 'Limskul D.', 'Tanpowpong T.']",3,4
"['Itthipanichpong T.', 'Kuptniratsaikul S.', 'Limskul D.', 'Thamrongskulsiri N.']",0,4
"['Ariyasriwatana C.', 'Phoolcharoen N.', 'Oranratanaphan S.', 'Worasethsin P.']",1,4
"['Parksook W.W.', 'Yozamp N.', 'Hundemer G.L.', 'Moussa M.', 'Underhill J.', 'Fudim T.', 'Sacks B.', 'Vaidya A.']",3,8
"['Boettiger D.C.', 'An V.T.', 'Kumarasamy N.', 'Azwa I.', 'Sudjaritruk T.', 'Truong K.H.', 'Avihingsanon A.', 'Ross J.', 'Kariminia A.']",0,9
"['Muchan P.', 'Saiwan C.', 'Nithitanakul M.']",2,3
"['Tansathitaya V.', 'Sarasin W.', 'Phakham T.', 'Sawaswong V.', 'Chanchaem P.', 'Payungporn S.']",0,6
"['Yingchutrakul Y.', 'Krobthong S.', 'Choowongkomon K.', 'Papan P.', 'Samutrtai P.', 'Mahatnirunkul T.', 'Chomtong T.', 'Srimongkolpithak N.', 'Jaroenchuensiri T.', 'Aonbangkhen C.']",2,10
"['Boonpatcharanon S.', 'Heffernan J.M.', 'Jankowski H.']",2,3
"['Champadang O.', 'Boonsombuti A.', 'Luengnaruemitchai A.']",3,3
"['Nantanee R.', 'Jantarabenjakul W.', 'Jaru-Ampornpan P.', 'Sodsai P.', 'Himananto O.', 'Athipunjapong J.', 'Sophonphan J.', 'Nanthapisal S.', 'Hirankarn N.', 'Puthanakit T.']",1,10
"['Buranasudja V.', 'Muangnoi C.', 'Sanookpan K.', 'Halim H.', 'Sritularak B.', 'Rojsitthisak P.']",4,6
"['Jaroenkajornkij N.', 'Lev-Wiesel R.', 'Binson B.']",2,3
"['Autsavapromporn N.', 'Krandrod C.', 'Klunklin P.', 'Kritsananuwat R.', 'Jaikang C.', 'Kittidachanan K.', 'Chitapanarux I.', 'Fugkeaw S.', 'Hosoda M.', 'Tokonami S.']",1,10
"['Langkulsen U.', 'Rwodzi D.T.', 'Cheewinsiriwat P.', 'Nakhapakorn K.', 'Moses C.']",2,5
"['Chuaypen N.', 'Siripongsakun S.', 'Hiranrat P.', 'Tanpowpong N.', 'Avihingsanon A.', 'Tangkijvanich P.']",3,6
"['Osatis C.', 'Asavanirandorn C.']",2,2
"['Yang Y.', 'Suwimonteerabutr J.', 'Angkawanish T.', 'Chatdarong K.']",0,4
"['Carta F.', 'Giacomelli S.', 'Mekareeya N.', 'Mininno A.']",10,4
"['Sheraz M.', 'Shafique S.', 'Imran S.', 'Asif M.', 'Ullah R.', 'Ibrar M.', 'Khan J.', 'Wuttisittikulkij L.']",0,8
"['Kittipongpatana O.S.', 'Trisopon K.', 'Wattanaarsakit P.', 'Kittipongpatana N.']",2,4
"['Aree T.', 'McMonagle C.J.', 'Michalchuk A.A.L.', 'Chernyshov D.']",2,4
"['Santiago Vera T.', 'Rosset P.M.', 'Saldivar Moreno A.', 'Mendez V.E.']",2,4
"['Nakasu T.', 'Nonaka S.', 'Duangkaew S.', 'Prathumchai K.', 'Kodaka A.', 'Miyamoto M.']",2,6
"['Laosunthara A.', 'Saengtabtim K.', 'Sochoeiya P.', 'Leelawat N.', 'Tang J.', 'Kodaka A.', 'Onda Y.', 'Kohtake N.']",2,8
"['Thongkhao K.', 'Tungphatthong C.', 'Pichetkun V.', 'Gaewtongliam S.', 'Wiwatcharakornkul W.', 'Sukrong S.']",0,6
"['Lambie M.', 'Zhao J.', 'McCullough K.', 'Davies S.J.', 'Kawanishi H.', 'Johnson D.W.', 'Sloand J.A.', 'Sanabria M.', 'Kanjanabuch T.', 'Kim Y.-L.', 'Shen J.I.', 'Pisoni R.L.', 'Robinson B.M.', 'Perl J.']",8,14
"['Chawuthai R.', 'Ainthong N.', 'Intarawart S.', 'Boonyanaet N.', 'Sumalee A.']",2,5
"['Yoshino T.', 'Van Cutsem E.', 'Li J.', 'Shen L.', 'Kim T.W.', 'Sriuranpong V.', 'Xuereb L.', 'Aubel P.', 'Fougeray R.', 'Cattan V.', 'Amellal N.', 'Ohtsu A.', 'Mayer R.J.']",5,13
"['Hoarau M.', 'Suwanakitti N.', 'Varatthan T.', 'Thiabma R.', 'Rattanajak R.', 'Charoensetakul N.', 'Redman E.K.', 'Khotavivattana T.', 'Vilaivan T.', 'Yuthavong Y.', 'Kamchonwongpaisan S.']",0,11
"['Diewvilai R.', 'Audomvongseree K.']",6,2
"['Rodsin K.', 'Ali N.', 'Joyklad P.', 'Chaiyasarn K.', 'Al Zand A.W.', 'Hussain Q.']",5,6
"['Chutoprapat R.', 'Kopongpanich P.', 'Chan L.W.']",10,3
"['Chantasrisawad N.', 'Puthanakit T.', 'Tangsathapornpong A.', 'Techasaensiri C.', 'Phongsamart W.', 'Suwanpakdee D.', 'Jaruampornpan P.', 'Sophonphan J.', 'Suntarattiwong P.', 'Chotpitayasunondh T.']",9,10
"['Prakinee K.', 'Phintha A.', 'Visitsatthawong S.', 'Lawan N.', 'Sucharitakul J.', 'Kantiwiriyawanitch C.', 'Damborsky J.', 'Chitnumsub P.', 'van Pee K.-H.', 'Chaiyen P.']",18,10
"['Hnin H.M.', 'Stefansson E.', 'Loftsson T.', 'Asasutjarit R.', 'Charnvanich D.', 'Jansook P.']",8,6
"['Praserttaweeporn K.', 'Vitidsant T.', 'Charusiri W.']",13,3
"['Assawasaksakul T.', 'Lertussavavivat T.', 'Sathitratanacheewin S.', 'Oudomying N.', 'Vichaiwattana P.', 'Wanlapakorn N.', 'Poovorawan Y.', 'Avihingsanon Y.', 'Assawasaksakul N.', 'Buranapraditkun S.', 'Kittanamongkolchai W.']",7,11
"['Kongwattananon W.', 'Kumar A.', 'Oyeniran E.', 'Nidasen H.', 'Kodati S.']",0,5
"['Chaiyes A.', 'Duengkae P.', 'Suksavate W.', 'Pongpattananurak N.', 'Wacharapluesadee S.', 'Olival K.J.', 'Srikulnath K.', 'Pattanakiat S.', 'Hemachudha T.']",0,9
"['Fletcher C.V.', 'Kroon E.', 'Schacker T.', 'Pinyakorn S.', 'Chomont N.', 'Chottanapund S.', 'Prueksakaew P.', 'Benjapornpong K.', 'Buranapraditkun S.', 'Phanuphak N.', 'Ananworanich J.', 'Vasan S.', 'Hsu D.']",5,13
"['Kittibunchakul S.', 'Hudthagosol C.', 'Sanporkha P.', 'Sapwarobol S.', 'Suttisansanee U.', 'Sahasakul Y.']",1,6
"['Lertsuttimetta T.', 'Tumkosit M.', 'Kaveevorayan P.', 'Chantranuwatana P.', 'Theerasuwipakorn N.', 'Chattranukulchai P.', 'Puwanant S.']",0,7
"['Tempark T.', 'Whaidee K.', 'Bongsebandhu-Phubhakdi C.', 'Suteerojntrakool O.']",4,4
"['Biswas M.', 'Vanwong N.', 'Sukasem C.']",1,3
"['Ohata P.J.', 'Gatechompol S.', 'Su Lwin H.M.', 'Han W.M.', 'Wichiansan T.', 'Songtaweesin W.', 'Ross J.', 'Kerr S.J.', 'Avihingsanon A.', 'Phanuphak P.']",0,10
"['Peter C.', 'Mustika P.L.K.', 'Acebes J.M.V.', 'Chansue N.', 'Dolar L.', 'Ham G.S.', 'Hines E.', 'Hte W.', 'Minton G.', 'Ponnampalam L.S.', 'Porter L.', 'Vu L.', 'Westerlaken R.', 'Htay Y.Y.', 'Whitty T.S.']",3,15
"['Das M.K.', 'Urumarudappa S.K.J.', 'Kamal S.', 'Widiadita Y.', 'Mahamud A.', 'Saito T.I.', 'Bovornratanaraks T.']",1,7
"['Kongwattananon W.', 'Grasic D.', 'Lin H.', 'Oyeniran E.', 'Sen H.N.', 'Kodati S.']",6,6
"['Jienmaneechotchai T.', 'Apinyawasisuk S.', 'Jariyakosol S.', 'Hirunwiwatkul P.']",0,4
"['Chanta A.', 'Klaewsongkram J.', 'Mickleborough T.D.', 'Tongtako W.']",3,4
"['Vu C.T.B.', 'Thammahong A.', 'Leelahavanichkul A.', 'Ritprajak P.']",13,4
"['Manuprasert W.', 'Leelahavanichkul A.', 'Kanjanabuch S.', 'Ruangvejvorachai P.', 'Manotham K.', 'Sanguanrungsirikul S.', 'Kanjanabuch T.']",1,7
"['Phatchayawat P.P.', 'Khamkeaw A.', 'Yodmuang S.', 'Phisalaphong M.']",16,4
"['Thaithatkul P.', 'Chalermpong S.', 'Laosinwattana W.', 'Kato H.']",5,4
"['Suparmaniam U.', 'Shaik N.B.', 'Lam M.K.', 'Lim J.W.', 'Uemura Y.', 'Shuit S.H.', 'Show P.L.', 'Tan I.S.', 'Lee K.T.']",14,9
"['Aliyu A.A.A.', 'Udomlertpreecha S.', 'Medhisuwakul M.', 'Panwisawas C.', 'Reed R.', 'Puncreobutr C.', 'Khamwannah J.', 'Kuimalee S.', 'Yipyintum C.', 'Lohwongwatana B.']",5,10
"['Montagantirud P.', 'Wongkhunen S.']",0,2
"['Leelapatana R.', 'Asanasak S.']",1,2
"['Amari R.', 'Benrezgua E.', 'Deghfel B.', 'Abdelhalim Z.', 'Kamil Yaakob M.', 'Jeffrey Basirun W.', 'Boukhari A.', 'Kheawhom S.', 'Azmin Mohamad A.']",8,9
"['Ruengdech A.', 'Siripatrawan U.']",6,2
"['Siriphorn A.', 'Jarudej C.', 'Ochaklin N.', 'Nuttawanlop S.', 'Prasertteerapong T.']",0,5
"['Ajkidkarn P.', 'Manuspiya H.']",2,2
"['Muoi L.V.', 'Srilert C.', 'Dang Tri V.P.', 'Pham Van T.']",7,4
"['Saikaew R.', 'Dubas S.T.']",1,2
"['Eiamart W.', 'Prompila N.', 'Jumroen Y.', 'Sayankuldilok N.', 'Chariyavilaskul P.', 'Wittayalertpanya S.']",1,6
"['Tripopsakul S.', 'Mokkhamakkul T.', 'Puriwat W.']",5,3
"['Ruangpanupan N.', 'Ussawarujikulchai A.', 'Prapagdee B.', 'Chavanich S.']",8,4
"['Kamdee K.', 'Nantasin P.', 'Chotpantarat S.', 'Saengkorakot C.', 'Chanruang P.', 'Polee C.', 'Khaweerat S.', 'Uapoonphol N.', 'Fungklin R.', 'Sriwiang W.', 'Kongsri S.', 'Kukusamude C.']",1,12
"['Panklang N.', 'Techaumnat B.', 'Wisitsoraat A.', 'Putaporntip C.', 'Chotivanich K.', 'Suzuki Y.']",2,6
"['Dinh V.-P.', 'Nguyen D.-K.', 'Luu T.-T.', 'Nguyen Q.-H.', 'Tuyen L.A.', 'Phong D.D.', 'Kiet H.A.T.', 'Ho T.-H.', 'Nguyen T.T.P.', 'Xuan T.D.', 'Hue P.T.', 'Hue N.T.N.']",15,12
"['Ounkaew A.', 'Kasemsiri P.', 'Srichiangsa N.', 'Jetsrisuparb K.', 'Knijnenburg J.T.N.', 'Okhawilai M.', 'Hiziroglu S.', 'Theerakulpisut S.']",2,8
"['Nantanawut W.', 'Techaumnat B.', 'Tanthanuch N.']",0,3
"['Panotopoulos G.', 'Tangphati T.', 'Banerjee A.']",5,3
"['Chaiseksamphan O.', 'Chonchaiya W.']",0,2
"['Phan K.A.', 'Phihusut D.', 'Tuntiwiwattanapun N.']",13,3
"['Srivaro S.', 'Lim H.', 'Li M.', 'Pasztory Z.']",5,4
"['Gnanasekaran L.', 'Rajendran S.', 'Karimi-Maleh H.', 'Priya A.K.', 'Qin J.', 'Soto-Moscoso M.', 'Ansar S.', 'Bathula C.']",12,8
"['Pitak-Arnnop P.', 'Messer-Peti R.', 'Tangmanee C.', 'Neff A.', 'Meningaud J.-P.']",2,5
"['Somsak K.', 'Tangwongchai S.', 'Komin O.', 'Maes M.']",2,4
"['Shaikh N.S.', 'Mali S.S.', 'Patil J.V.', 'Mujawar A.I.', 'Shaikh J.S.', 'Pathan S.C.', 'Praserthdam S.', 'Hong C.K.', 'Kanjanaboos P.']",4,9
"['Pitak-Arnnop P.', 'Tangmanee C.', 'Meningaud J.-P.', 'Neff A.']",5,4
"['Tanasansomboon T.', 'Kittipibul T.', 'Limthongkul W.', 'Yingsakmongkol W.', 'Kotheeranurak V.', 'Singhatanadgige W.']",3,6
"['Preedavijitkul S.', 'Autthanit C.', 'Praserthdam P.', 'Jongsomjit B.']",5,4
"['Suktanarak P.', 'Leeladee P.', 'Tuntulani T.']",0,3
"['Abbasi A.', 'Xu Y.', 'Khezri R.', 'Etesami M.', 'Lin C.', 'Kheawhom S.', 'Lu Y.']",17,7
"['Kulthanaamondhita P.', 'Kornsuthisopon C.', 'Photichailert S.', 'Manokawinchoke J.', 'Limraksasin P.', 'Osathanon T.']",4,6
"['Tiankanon K.', 'Aniwan S.', 'Karuehardsuwan J.', 'Wiangngoen S.', 'Rerknimitr R.']",0,5
"['Kamarazaman I.S.', 'Mohamad Ali N.A.', 'Abdullah F.', 'Che Saad N.', 'Ali A.A.', 'Ramli S.', 'Rojsitthisak P.', 'Halim H.']",5,8
"['Sakamula R.', 'Yata T.', 'Thong-asa W.']",4,3
"['Pothisiri W.', 'Vicerra P.M.M.', 'Buathong T.']",6,3
"['Rukarcheep D.', 'Lothong M.', 'Wattanaphansak S.', 'Deachapunya C.', 'Poonyachoti S.']",2,5
"['Morris G.', 'Sominsky L.', 'Walder K.R.', 'Berk M.', 'Marx W.', 'Carvalho A.F.', 'Bortolasci C.C.', 'Maes M.', 'Puri B.K.']",10,9
"['Daher E.D.F.', 'da Silva Junior G.B.', 'Trivedi M.', 'Fayad T.', 'Srisawat N.', 'Nair S.', 'Siriyasatien P.', 'de Lacerda M.V.G.', 'Baptista M.A.S.F.', 'Vankalakunti M.', 'Jha V.']",6,11
"['Nuinu P.', 'Srichan S.', 'Ngamlerd A.', 'Wichian C.', 'Prasertsri S.', 'Saengsuwan S.', 'Hinchiranan N.', 'Vudjung C.']",4,8
"['Boonyayothin W.', 'Kobtrakul K.', 'Khositanon P.', 'Vimolmangkang S.', 'Phoolcharoen W.']",2,5
"['Kamolratanakul P.', 'Mattheos N.', 'Yodsanga S.', 'Jansisyanont P.']",2,4
"['Aksorn S.', 'Kanokkantapong V.', 'Polprasert C.', 'Noophan P.L.', 'Khanal S.K.', 'Wongkiew S.']",6,6
"['Chutiphongdech T.', 'Vongsaroj R.']",6,2
"['Joyklad P.', 'Ali N.', 'Yooprasertchai E.', 'Jaffar S.T.A.', 'Magbool H.M.', 'Hussain Q.', 'Chaiyasarn K.']",4,7
"['Assavapongpaiboon B.', 'Apinyawasisuk S.', 'Jariyakosol S.']",11,3
"['Miocic J.M.', 'Sah R.', 'Chawchai S.', 'Surakiatchai P.', 'Choowong M.', 'Preusser F.']",3,6
"['Rani D.', 'Kobtrakul K.', 'De-Eknamkul W.', 'Vimolmangkang S.']",1,4
"['Dumrongrojwatthana P.', 'Lacombe G.', 'Trebuil G.']",0,3
"['Worawattawechai T.', 'Intiyot B.', 'Jeenanunta C.', 'Ferrell W.G.']",2,4
"['Theeramunkong S.', 'Maicheen C.', 'Krongsil R.', 'Chaichanasap W.', 'Asasutjarit R.', 'Vajragupta O.']",0,6
"['Boonchutima S.', 'Ratanavadi S.', 'Chaowjirakit R.', 'Prayotamornkul K.']",1,4
"['Kitipaspallop W.', 'Sillapaprayoon S.', 'Phuwapraisirisan P.', 'Kim W.-K.', 'Chanchao C.', 'Pimtong W.']",1,6
"['Pumjan S.', 'Long T.T.', 'Loc H.H.', 'Park E.']",2,4
"['Maheswari P.', 'Mohan D.R.', 'Krishnan A.H.', 'Sivaramakrishnan R.', 'Pugazhendhi A.']",4,5
"['Nawaukkaratharnant N.', 'Thueploy A.', 'Khunthon S.', 'Nilpairach S.', 'Theerapapvisetpong A.']",3,5
"['Kunpatee K.', 'Kaewdorn K.', 'Duangtong J.', 'Chaiyo S.', 'Chailapakul O.', 'Kalcher K.', 'Kerr M.', 'Samphao A.']",7,8
"['Benrezgua E.', 'Zoukel A.', 'Deghfel B.', 'Boukhari A.', 'Amari R.', 'Kheawhom S.', 'Mohamad A.A.']",6,7
"['Zsido A.N.', 'Coelho C.M.', 'Polak J.']",7,3
"['Theerarath T.', 'Sriarj W.']",6,2
['Wijitkosum S.'],20,1
"['Wu K.', 'Ning F.', 'Yi J.', 'Liu X.', 'Qin J.', 'Liu Y.', 'Zhang J.']",31,7
"['Promphet N.', 'Thanawattano C.', 'Buekban C.', 'Laochai T.', 'Rattanawaleedirojn P.', 'Siralertmukul K.', 'Potiyaraj P.', 'Hinestroza J.P.', 'Rodthongkum N.']",8,9
"['Ibrahim N.A.', 'Rashid U.', 'Hazmi B.', 'Moser B.R.', 'Alharthi F.A.', 'Rokhum S.L.', 'Ngamcharussrivichai C.']",16,7
"['Jongvilaikasem P.', 'Rianthavorn P.']",9,2
"['Ullah S.', 'Qureshi M.I.', 'Joyklad P.', 'Suparp S.', 'Hussain Q.', 'Chaiyasarn K.', 'Yooprasertchai E.']",14,7
"['Nuket P.', 'Akaishi Y.', 'Yoshimura G.', 'Vas-Umnuay P.', 'Kida T.']",1,5
"['Warinsiriruk P.', 'Tantitham C.', 'Cherdshewasart W.', 'Shobeiri S.A.', 'Manonai J.']",0,5
"['Rattanakangwanwong J.', 'Meemark Y.']",0,2
"['Songkram N.', 'Chootongchai S.']",4,2
"['Tepkasikul P.', 'Santiyanont P.', 'Booncharoen A.', 'Abhisingha M.', 'Mhuantong W.', 'Chantarasakha K.', 'Pitaksutheepong C.', 'Visessanguan W.', 'Tepaamorndech S.']",4,9
"['Supasiri T.', 'Jariengprasert C.', 'Phithaksilp M.', 'Sangtongpanichakul P.', 'Anotayanonth S.', 'Buranatawonsom T.', 'Pongpirul K.']",2,7
"['Rodsin K.', 'Joyklad P.', 'Hussain Q.', 'Mohamad H.', 'Buatik A.', 'Zhou M.', 'Chaiyasarn K.', 'Nawaz A.', 'Mehmood T.', 'ELNEMR A.']",7,10
"['Eng L.L.', 'Vichitsarawong T.']",1,2
"['Zeyad A.M.', 'Magbool H.M.', 'Tayeh B.A.', 'Garcez de Azevedo A.R.', 'Abutaleb A.', 'Hussain Q.']",81,6
"['Adhikary R.K.', 'Mahfuj M.S.-E.', 'Starrs D.', 'Croke B.', 'Glass K.', 'Lal A.']",3,6
"['Kongkam P.', 'Nalinthassanai N.', 'Prueksapanich P.', 'Sanpavat A.', 'Canones A.R.', 'Luangsukrerk T.', 'Angsuwatcharakon P.', 'Ridtitid W.', 'Kullavanijaya P.', 'Treeprasertsuk S.', 'Rerknimitr R.']",2,11
"['Sittisanguanphan N.', 'Paradee N.', 'Sirivat A.']",2,3
"['Bodhisane S.', 'Pongpanich S.']",3,2
"['Auychai P.', 'Neff A.', 'Pitak-Arnnop P.']",2,3
"['Ridthikerd P.', 'Huansuriya T.']",0,2
"['Muthitacharoen A.', 'Burong T.']",2,2
"['Pitak-Arnnop P.', 'Subbalekha K.', 'Sirintawat N.', 'Tangmanee C.', 'Auychai P.', 'Muangchan C.', 'Sukphopetch P.', 'Meningaud J.-P.', 'Neff A.']",2,9
"['Suwannaporn S.', 'Chuemchit M.']",0,2
"['Kantanantha N.', 'Awichanirost J.']",1,2
"['Wen Y.-H.', 'Tsou C.-H.', 'de Guzman M.R.', 'Huang D.', 'Yu Y.-Q.', 'Gao C.', 'Zhang X.-M.', 'Du J.', 'Zheng Y.-T.', 'Zhu H.', 'Wang Z.-H.']",29,11
"['Lowphansirikul L.', 'Polpanumas C.', 'Rutherford A.T.', 'Nutanong S.']",6,4
"['Jongkhajornpong P.', 'Ueta M.', 'Lekhanont K.', 'Puangsricharern V.', 'Prabhasawat P.', 'Chantaren P.', 'Pisuchpen P.', 'Kinoshita S.']",4,8
"['Singhatanadgige W.', 'Songthong K.', 'Pholprajug P.', 'Yingsakmongkol W.', 'Kotheeranurak V.', 'Limthongkul W.']",1,6
"['Barnthip N.', 'Paosoi J.', 'Pinyakong O.']",3,3
"['Win T.T.', 'Wattanapornprom R.', 'Prasittisopin L.', 'Pansuk W.', 'Pheinsusom P.']",6,5
"['Kantavat P.', 'Songsiri P.', 'Kijsirikul B.']",1,3
"['Khrakhuean W.', 'Chutima P.']",3,2
"['Mahalapbutr P.', 'Leechaisit R.', 'Thongnum A.', 'Todsaporn D.', 'Prachayasittikul V.', 'Rungrotmongkol T.', 'Prachayasittikul S.', 'Ruchirawat S.', 'Prachayasittikul V.', 'Pingaew R.']",11,10
"['Rittiruam M.', 'Sartsri P.', 'Buasuk N.', 'Guntida A.', 'Saelee T.', 'Kerdprasit N.', 'Aphichoksiri P.', 'Praserthdam S.', 'L. F. Da Silva J.', 'Praserthdam P.']",2,10
"['Limpijankit T.', 'Chandavimol M.', 'Srimahachota S.', 'Siriyotha S.', 'Thakkinstian A.', 'Krittayaphong R.', 'Sansanayudh N.']",1,7
"['Chimplee S.', 'Smythe C.', 'Tipmanee V.', 'Sukrong S.', 'Kanokwiroon K.']",0,5
"['Wisetsai A.', 'Lekphrom R.', 'Suebrasri T.', 'Tontapha S.', 'Senawong T.', 'Pudhom K.', 'Choodej S.', 'Schevenels F.T.']",0,8
"['Kiatamornrak P.', 'Boobphahom S.', 'Lertussavavivat T.', 'Rattanawaleedirojn P.', 'Chailapakul O.', 'Rodthongkum N.', 'Srisawat N.']",1,7
"['Nantanee R.', 'Aikphaibul P.', 'Jaru-Ampornpan P.', 'Sodsai P.', 'Himananto O.', 'Theerawit T.', 'Sophonphan J.', 'Tovichayathamrong P.', 'Manothummetha K.', 'Laohasereekul T.', 'Hiransuthikul N.', 'Hirankarn N.', 'Puthanakit T.']",5,13
"['Davies S.', 'Zhao J.', 'McCullough K.P.', 'Kim Y.-L.', 'Wang A.Y.-M.', 'Badve S.V.', 'Mehrotra R.', 'Kanjanabuch T.', 'Kawanishi H.', 'Robinson B.', 'Pisoni R.', 'Perl J.']",5,12
"['Li D.', 'Yang C.', 'Rajendran S.', 'Qin J.', 'Zhang X.']",15,5
"['Lapchaicharoenkit T.', 'Vateekul P.']",0,2
"['Khongkarat P.', 'Phuwapraisirisan P.', 'Chanchao C.']",2,3
"['Thaveesangsakulthai I.', 'Nhujak T.', 'Kulsing C.']",1,3
"['Le D.', 'Chaidherasuwet N.', 'Hinchiranan N.']",3,3
"['Lin R.', 'Wichadakul D.']",1,2
"['Lorthongpanich N.', 'Mahalapbutr P.', 'Rungrotmongkol T.', 'Charoenwongpaiboon T.', 'Prousoontorn M.H.']",4,5
"['Akkarakittichoke N.', 'Jensen M.P.', 'Newman A.K.', 'Waongenngarm P.', 'Janwantanakul P.']",2,5
"['Hurst C.', 'Rakkapao N.', 'Malacova E.', 'Mongkolsomlit S.', 'Pongsachareonnont P.', 'Rangsin R.', 'Promsiripaiboon Y.', 'Hartel G.']",1,8
"['Kiratipaiboon C.', 'Dasuni Wasana P.W.', 'Hasriadi', 'Sukrong S.', 'Ruangrungsri N.', 'Towiwat P.']",1,6
"['Thianthai C.', 'Sutamchai K.']",2,2
"['Wanlapakorn N.', 'Suntronwong N.', 'Phowatthanasathian H.', 'Yorsaeng R.', 'Thongmee T.', 'Vichaiwattana P.', 'Auphimai C.', 'Wongsrisang L.', 'Klinfueng S.', 'Sudhinaraset N.', 'Poovorawan Y.']",10,11
"['Zheng Y.', 'Duan Z.', 'Liang R.', 'Lv R.', 'Wang C.', 'Zhang Z.', 'Wan S.', 'Wang S.', 'Xiong H.', 'Ngaw C.K.', 'Lin J.', 'Wang Y.']",17,12
