authors,citedby,author_count
"['Makjaroen J.', 'Thim-Uam A.', 'Dang C.P.', 'Pisitkun T.', 'Somparn P.', 'Leelahavanichkul A.']",12,6
"['Maraprasertsak N.', 'Subpanyadee P.', 'Vinaisuratern P.', 'Thanachayanont C.', 'Pungetmongkol P.']",1,5
"['Krisanaphan C.', 'Sakulbumrungsil R.']",0,2
"['Singpanna K.', 'Charnvanich D.', 'Panapisal V.']",1,3
"['Titapiwatanakun V.', 'Li W.', 'Gaisford S.', 'Basit A.W.']",0,4
"['Supakatisant T.', 'Sutanthavibul N.', 'Kittithreerapronchai O.']",0,3
"['Chongcharoen W.', 'Shiratori S.']",0,2
"['Khamlee P.', 'Werarak P.', 'Puttilerpong C.']",0,3
"['Fukui K.', 'Suzuki Y.', 'Haneishi K.', 'Titapiwatanakun V.', 'Hisada H.', 'Koide T.', 'Fukami T.']",0,7
"['Suksumek N.', 'Chanvorachote P.', 'Soraisham A.', 'Lodha A.', 'Akierman A.', 'Fajardo C.']",0,6
"['Zin M.M.K.', 'Boonkanokwong V.']",3,2
"['Nojit T.', 'Taweesup K.', 'Visuttipitukul P.']",0,3
"['Santimaleeworagun W.', 'Changpradub D.', 'Thunyaharn S.', 'Juntanawiwat P.', 'Kungsahadhum P.', 'Leartamornsakulchai P.', 'Seubsai W.', 'Satavetin P.']",0,8
"['Pasomsup C.', 'Limpiyakorn Y.']",3,2
"['Khaosanoi L.', 'Limpiyakorn Y.']",0,2
"['Luckanagul J.A.', 'Alcantara K.P.', 'Bulatao B.P.I.', 'Wong T.W.', 'Rojsitthisak P.', 'Rojsitthisak P.']",0,6
"['Asavasirikulkij C.', 'Mathong C.', 'Sinthumongkolchai T.', 'Chancharoen R.', 'Asdomwised W.']",3,5
"['Polprasert C.', 'Wudhikarn K.', 'Rojnuckarin P.']",0,3
"['Injorhor P.', 'Ruksakulpiwat Y.', 'Ruksakulpiwat C.']",0,3
['Boonla C.'],3,1
"['Manohorratad I.', 'Senjuntichai A.']",0,2
"['Teamsinsungvon A.', 'Ruksakulpiwat C.', 'Ruksakulpiwat Y.']",0,3
"['Kiatsookkanatorn P.', 'Sangwongwanich S.']",1,2
"['Thirathamrongwee P.', 'Mongkolpradit W.']",0,2
"['Janpathompong S.', 'Murakami A.']",2,2
"['Luangwilai T.', 'Robson M.G.', 'Siriwong W.']",4,3
['Suriyothin P.'],1,1
"['Siripongpreda T.', 'Rodthongkum N.', 'Ummartyotin S.']",1,3
"['Fatima S.', 'Hussain S.', 'Bakar R.A.']",1,3
"['Vo A.C.', 'Le T.S.', 'Maneeintr K.']",0,3
"['Nimmano N.', 'Mohd Mohari S.B.']",1,2
"['Hattakitpanitchakul S.', 'Kobbuaklee S.', 'Wudhikarn K.', 'Polprasert C.']",0,4
"['Le T.S.', 'Vo A.C.', 'Maneeintr K.']",0,3
"['Saebea D.', 'Arpornwichanop A.', 'Patcharavorachot Y.']",2,3
"['Niamboonnum S.', 'Panichkittikul N.', 'Saebea D.', 'Arpornwichanop A.', 'Patcharavorachot Y.']",0,5
"['Kunumpol P.', 'Lerthirunvibul N.', 'Phienphanich P.', 'Munthuli A.', 'Tantisevi V.', 'Manassakorn A.', 'Chansangpetch S.', 'Itthipanichpong R.', 'Ratanawongphaibol K.', 'Rojanapongpun P.', 'Tantibundhit C.']",3,11
"['Sangchocanonta S.', 'Vongsurakrai S.', 'Sroykhumpa K.', 'Ellermann V.', 'Munthuli A.', 'Anansiripinyo T.', 'Onsuwan C.', 'Hemrungrojn S.', 'Kosawat K.', 'Tantibundhit C.']",0,10
"['Munthuli A.', 'Vongsurakrai S.', 'Anansiripinyo T.', 'Ellermann V.', 'Sroykhumpa K.', 'Onsuwan C.', 'Chutichetpong P.', 'Hemrungrojn S.', 'Kosawat K.', 'Tantibundhit C.']",0,10
"['Panbamrungkij T.', 'Swangchan-Uthai T.']",1,2
"['Thaithatkul P.', 'Anuchitchanchai O.', 'Srisurin P.', 'Sanghatawatana P.', 'Chalermpong S.']",4,5
['Jacquet A.'],18,1
"['Srisurin P.', 'Chalermpong S.']",1,2
"['Fusinpaiboon C.', 'Coomans T.', 'Povatong P.']",1,3
"['Issarasak S.', 'Chotipanich S.', 'Pitt M.']",1,3
"['Patcharawit T.', 'Thongbo P.', 'Sengna N.', 'Auttachon P.', 'Chuankrekkul N.']",0,5
"['Prasoppokakorn T.', 'Pitisuttithum P.', 'Treeprasertsuk S.']",7,3
"['Bunyaratavej K.', 'Phokaewvarangkul O.', 'Wangsawatwong P.']",0,3
"['Songsupap T.', 'Newton R.U.', 'Lawsirirat C.']",1,3
"['Chokreansukchai P.', 'Kunthiphun S.', 'Savarajara A.']",0,3
"['Tangtrongchitr T.', 'Thumtecho S.', 'Janprasert J.', 'Sanprasert K.', 'Tongpoo A.', 'Tanpudsa Y.', 'Trakulsrichai S.', 'Wananukul W.', 'Srisuma S.']",6,9
"['Juneja S.', 'Dhiman G.', 'Kautish S.', 'Viriyasitavat W.', 'Yadav K.']",25,5
"['Rintanalert T.', 'Luangsodsai A.']",0,2
"['Senarat S.', 'Kettratad J.', 'Jiraungkoorskul W.', 'Kangwanrangsan N.', 'Amano M.', 'Shimizu A.', 'Plumley F.G.', 'Tipdomrongpong S.']",0,8
"['Abdulsalam F.I.', 'Yimthiang S.', 'La-Up A.', 'Ditthakit P.', 'Cheewinsiriwat P.', 'Jawjit W.']",6,6
"['Kmonpetch A.', 'Jitpong W.']",1,2
"['Uthai U.', 'Fongpisuttikul P.', 'Padungpipatbawon P.', 'Luyapan P.']",0,4
"['Supaluk S.', 'Khlaisang J.']",0,2
"['Proffitt T.', 'Reeves J.S.', 'Benito-Calvo A.', 'Sanchez-Romero L.', 'Arroyo A.', 'Malaijivitnond S.', 'Luncz L.V.']",7,7
"['Operiano K.R.G.', 'Pora W.', 'Iba H.', 'Kera H.']",0,4
"['Ravibanjurdkul M.', 'Kantavat P.', 'Vatanawood W.']",1,3
"['Kurniawan N.', 'Septiadi L.', 'Fathoni M.', 'Wibawa G.S.', 'Thammachoti P.']",2,5
"['Jarukasemthawee S.', 'Pisitsungkagarn K.', ""O'Brien W."", 'Manley H.', 'Pattanamontri C.']",1,5
"['Srisonchai R.', 'Sutcharit C.', 'Likhitrakarn N.']",4,3
"['Phuenpong T.', 'Kongboonkird M.', 'Duangmal K.', 'Lerdvorasap W.', 'Suksawwawimon M.', 'Mekboonsonglarp W.', 'Nuamchit J.', 'Chantaprasarn N.', 'Settachaimongkon S.']",2,9
"['Puthdee N.', 'Khramchantuk S.', 'Nuwongsri P.']",2,3
"['Dateraksa K.', 'Sinchai S.']",0,2
"['Tan Z.-Q.', 'Kobayashi T.', 'Aht-Ong D.']",1,3
"['Srivisal N.', 'Jamprasert N.', 'Sthienchoak J.', 'Kuwalairat P.']",0,4
"['Kowalski C.P.', 'Buntee M.', 'Pattananuwat P.']",0,3
"['Sonpanow N.', 'Vejjajiva P.']",0,2
['Vicerra P.M.M.'],8,1
"['Pluck G.', 'Haro K.I.']",0,2
"['Engevik M.', 'Ruan W.', 'Visuthranukul C.', 'Shi Z.', 'Engevik K.A.', 'Engevik A.C.', 'Fultz R.', 'Schady D.A.', 'Spinler J.K.', 'Versalovic J.']",9,10
"['Kanchanasin P.', 'Phongsopitanun W.', 'Yuki M.', 'Kudo T.', 'Ohkuma M.', 'Nakashima T.', 'Tanasupawat S.']",4,7
"['Chalermsakulkit W.', 'Supakata N.']",0,2
"['Sritrakool N.', 'Maneeroj S.']",3,2
"['Horiean L.', 'Sakonwaree T.', 'Sirichaiwattananun N.', 'Rangsunvigit P.', 'Termtanun M.']",1,5
"['Jariyapan N.', 'Bates M.D.', 'Bates P.A.']",3,3
"['Visuthranukul J.', 'Rattananupong T.', 'Phansuea P.', 'Hiransuthikul N.']",0,4
"['Sahragard A.', 'Alahmad W.', 'Varanusupakul P.']",2,3
"['Inthidech S.', 'Opapaiboon J.', 'Yamamoto K.', 'Matsubara Y.']",6,4
"['Kumar R.', 'Joshi V.', 'Dhiman G.', 'Viriyasitavat W.']",4,4
"['Pauwels R.', 'Pittayapat P.', 'Sinpitaksakul P.', 'Panmekiate S.']",5,4
"['Boonyakitanont P.', 'Lek-Uthai A.', 'Songsiri J.']",4,3
"['Sainamthip P.', 'Kongphanich C.', 'Prasongsook N.', 'Chirapongsathorn S.']",6,4
"['Li X.', 'Yuan L.', 'Zhang Y.-J.', 'Yao Y.', 'Tsou C.-H.', 'Sun Y.-L.']",0,6
"['Booncharoen A.', 'Visessanguan W.', 'Kuncharoen N.', 'Yiamsombut S.', 'Santiyanont P.', 'Mhuantong W.', 'Rojsitthisak P.', 'Tanasupawat S.']",0,8
"['Sintusek P.', 'Phewplung T.', 'Sanpavat A.', 'Poovorawan Y.']",2,4
"['Appa R.M.', 'Ramesh Naidu B.', 'Venkateswarlu D.', 'Hanafiah M.M.', 'Lakkaboyana S.K.', 'Lakshmidevi J.', 'Venkateswarlu K.']",14,7
"['Van Pham T.', 'Nguyen D.H.', 'Banjerdpongchai D.']",1,3
['Sangkhamanee J.'],0,1
"['Reddy N.', 'Aramwit P.']",4,2
"['Brault D.', 'Berdeu A.', 'Soulez F.', 'Momey F.', 'Olivier T.', 'Denis L.', 'Fournier C.']",0,7
"['Phuengjayaem S.', 'Kuncharoen N.', 'Booncharoen A.', 'Ongpipattanakul B.', 'Tanasupawat S.']",8,5
"['Gunawan J.', 'Marzilli C.', 'Aungsuroch Y.']",15,3
"['Oh C.K.', 'Aniwan S.', 'Piyachaturawat P.', 'Wong Z.', 'Soe T.', 'Luvsandagva B.', 'Tran Q.T.', 'Fauzi A.', 'Byeon J.-S.', 'Cho Y.-S.']",3,10
"['Manokij F.', 'Sarinnapakorn K.', 'Vateekul P.']",1,3
"['Supaprasert S.', 'Lohatepanont M.', 'Visamitanan K.']",0,3
"['Kongthaworn T.', 'Naowarat B.', 'Chuangsuwanich E.']",0,3
"['Baloch M.M.', 'Seriwatanachai D.', 'Chanchoa C.', 'Thanasrisuebwong P.', 'Suebbuk S.', 'Surarit R.']",0,6
"['Jin Y.', 'Kadam V.', 'Wanvarie D.']",1,3
"['Sutthichaimethee P.', 'Wahab H.A.']",3,2
"['Ontao N.', 'Athikomkulchai S.', 'Tadtong S.', 'Leesawat P.', 'Chittasupho C.']",2,5
"['Hongwimol P.', 'Kehasukcharoen P.', 'Laohawarutchai P.', 'Lertvittayakumjorn P.', 'Ng A.B.', 'Lai Z.', 'Liu T.', 'Vateekul P.']",0,8
"['Chaweephisal P.', 'Tharnpanich T.', 'Suroengrit A.', 'Aungbamnet P.', 'Seksarn P.', 'Sosothikul D.', 'Lauhasurayotin S.', 'Chiengthong K.', 'Poparn H.', 'Techavichit P.']",0,10
"['Thumtecho S.', 'Wainipitapong S.', 'Suteparuk S.']",2,3
"['Gede Juanamasta I.', 'Iblasi A.S.', 'Aungsuroch Y.', 'Yunibhand J.']",8,4
"['Dutta A.', 'Jinsart W.']",3,2
"['Parnianifard A.', 'Rezaie V.', 'Chaudhary S.', 'Imran M.A.', 'Wuttisittikulkij L.']",2,5
"['Ganokroj P.', 'Sunthornyothin S.', 'Siwanuwatn R.', 'Chantra K.', 'Buranasupkajorn P.', 'Suwanwalaikorn S.', 'Snabboon T.']",2,7
"['Khlaisang J.', 'Songkram N.', 'Huang F.', 'Teo T.']",5,4
"['Tosuwan J.', 'Hunprasit V.', 'Surachetpong S.D.']",3,3
"['Sinbuathong N.', 'Khaodhiar S.']",0,2
"['Rotpenpian N.', 'Arayapisit T.', 'Roumwong A.', 'Pakaprot N.', 'Tantisira M.', 'Wanasuntronwong A.']",6,6
"['Rohhimi W.', 'Tan J.W.', 'Liew K.Y.', 'Jacquet A.', 'Harith H.H.', 'Israf D.A.', 'Tham C.L.']",1,7
"['Kanwatchara K.', 'Horsuwan T.', 'Lertvittayakumjorn P.', 'Kijsirikul B.', 'Vateekul P.']",11,5
"['Malisorn K.', 'Kabbun S.', 'Phuengjayaem S.', 'Kanchanasin P.', 'Tanasupawat S.']",0,5
"['Chen K.', 'Chen C.']",11,2
"['Tachakitkachorn T.', 'Attavanich M.', 'Thawanaphong C.', 'Saikhun P.', 'Ngamsiriudom T.']",0,5
"['Homjandee S.', 'Sinapiromsaran K.']",1,2
"['Reinprayoon U.', 'Srihatrai P.', 'Satitpitakul V.', 'Puangsricharern V.', 'Wungcharoen T.', 'Kasetsuwan N.']",6,6
"['Udomsinprasert W.', 'Sobhonslidsuk A.', 'Jittikoon J.', 'Honsawek S.', 'Chaikledkaew U.']",2,5
"['Chanasit K.', 'Chuangsuwanich E.', 'Suchato A.', 'Punyabukkana P.']",4,4
"['Win T.T.', 'Wattanapornprom R.', 'Pansuk W.']",0,3
"['Soonthornchai W.', 'Tangtanatakul P.', 'Meephansan J.', 'Ruchusatsawat K.', 'Reantragoon R.', 'Hirankarn N.', 'Wongpiyabovorn J.']",11,7
"['Prasitlumkum N.', 'Cheungpasitporn W.', 'Sato R.', 'Chokesuwattanaskul R.', 'Thongprayoon C.', 'Patlolla S.H.', 'Bathini T.', 'Mao M.A.', 'Rab S.T.', 'Kashani K.', 'Vallabhajosyula S.']",2,11
"['Boonyaratanakornkit V.', 'McGowan E.M.', 'Marquez-Garban D.C.', 'Burton L.P.', 'Hamilton N.', 'Pateetin P.', 'Pietras R.J.']",3,7
"['Nguyen Y.T.H.', 'Sukontamarn P.']",0,2
['Jiumpanyarach W.'],1,1
"['Juneja S.', 'Jain S.', 'Suneja A.', 'Kaur G.', 'Alharbi Y.', 'Alferaidi A.', 'Alharbi A.', 'Viriyasitavat W.', 'Dhiman G.']",18,9
"['Yukphan P.', 'Charoenyingcharoen P.', 'Kingcha Y.', 'Likhitrattanapisal S.', 'Muangham S.', 'Tanasupawat S.', 'Yamada Y.']",1,7
"['Prasatsap U.', 'Kiravittaya S.', 'Prasertpalichat S.', 'Thornyanadacha N.', 'Zon', 'Thainoi S.', 'Panyakeow S.']",0,7
"['Sinna J.', 'Numpaisal P.-O.', 'Ruksakulpiwat C.', 'Ruksakulpiwat Y.']",5,4
"['Miller M.A.', 'Alfajri', 'Astuti R.', 'Grundy-Warr C.', 'Middleton C.', 'Tan Z.D.', 'Taylor D.M.']",8,7
"['Klaisiri A.', 'Krajangta N.', 'Phumpatrakom P.', 'Sriamporn T.', 'Thamrongananskul N.']",7,5
"['Noppadol N.', 'Limpiyakorn Y.']",1,2
"['Pitiwittayakul N.', 'Wongsorn D.', 'Tanasupawat S.']",5,3
['Tangsiriwattanakul S.'],0,1
"['Xue Q.', 'Witvorapong N.']",0,2
"['Arumsari I.', 'Fauzi R.', 'Maruf M.A.', 'Bigwanto M.']",1,4
"['Bennedbaek M.', 'Zhukova A.', 'Tang M.-H.E.', 'Bennet J.', 'Munderi P.', 'Ruxrungtham K.', 'Gisslen M.', 'Worobey M.', 'Lundgren J.D.', 'Marvig R.L.']",4,10
"['Sukjit N.', 'Thepanondh S.', 'Kwonpongsagoon S.', 'Jinsart W.', 'Punya L.', 'Hanma P.']",1,6
['Ratana-Ubol A.'],0,1
['Tachaboonyakiat W.'],1,1
"['Wathanavasin W.', 'Phannajit J.', 'Poosoonthornsri M.', 'Lewsuwan S.', 'Tanateerapong P.', 'Chongthanakorn K.', 'Takkavatakarn K.', 'Katavetin P.', 'Tiranathanagul K.', 'Eiam-ong S.', 'Susantitaphong P.']",3,11
"['Maes M.', 'Kubera M.', 'Stoyanova K.', 'Leunis J.-C.']",9,4
"['Ethisan P.', 'Kumar R.', 'Seerani N.L.', 'Somrongthong R.']",0,4
"['Moonsungnoen P.', 'Ochaikul D.', 'Monvisade P.']",1,3
"['Gierlotka W.', 'Lothongkum G.', 'Lohwongwatana B.', 'Puncreobutr C.']",0,4
['Kamondetdacha R.'],0,1
"['Kuzlu M.', 'Pipattanasomporn M.']",0,2
"['Arunmanee W.', 'Duangkaew M.', 'Taweecheep P.', 'Aphicho K.', 'Lerdvorasap P.', 'Pitchayakorn J.', 'Intasuk C.', 'Jiraratmetacon R.', 'Syamsidi A.', 'Chanvorachote P.', 'Chaotham C.', 'Pornputtapong N.']",3,12
"['Gatechompol S.', 'Zheng L.', 'Bao Y.', 'Avihingsanon A.', 'Kerr S.J.', 'Kumarasamy N.', 'Hakim J.G.', 'Maldarelli F.', 'Gorelick R.J.', 'Welker J.L.', 'Lifson J.D.', 'Hosseinipour M.C.', 'Eron J.J.', 'Ruxrungtham K.']",1,14
"['Phongsopitanun W.', 'Kanchanasin P.', 'Sripreechasak P.', 'Rueangsawang K.', 'Athipornchai A.', 'Supong K.', 'Pittayakhajonwut P.', 'Tanasupawat S.']",3,8
"['Udomsinprasert W.', 'Sakuntasri W.', 'Jittikoon J.', 'Chaikledkaew U.', 'Honsawek S.', 'Chantratita W.', 'Wattanapokayakit S.', 'Mahasirimongkol S.']",4,8
"['Pholyotha A.', 'Sutcharit C.', 'Tongkerd P.', 'Panha S.']",6,4
"['Kulophas D.', 'Hallinger P.']",2,2
"['Pholyotha A.', 'Sutcharit C.', 'Jirapatrasilp P.', 'Ngor P.B.', 'Oba Y.', 'Panha S.']",1,6
"['Naowarat B.', 'Kongthaworn T.', 'Karunratanakul K.', 'Wu S.H.', 'Chuangsuwanich E.']",4,5
"['Saiwaree S.', 'Kanokkantapong V.']",0,2
"['Kriengtuntiwong T.', 'Zaw Y.H.', 'Taneepanichskul N.']",4,3
"['Gunawan J.', 'Aungsuroch Y.', 'Fisher M.L.']",0,3
"['Sillberg C.V.', 'Kullavanijaya P.', 'Chavalparit O.']",14,3
"['Purwaningrum M.', 'Jamilah N.S.', 'Purbantoro S.D.', 'Sawangmake C.', 'Nantavisai S.']",12,5
"['Pechteewang S.', 'Salimee P.']",1,2
"['Siriwat S.', 'Nganchamung T.', 'Ponrachom C.', 'Siriwong W.', 'Robson M.G.']",3,5
"['Wongpimoln B.', 'Pholputta L.', 'Ngernthaisong C.', 'Sarnkhaowkhom C.']",2,4
"['Asawasudsakorn N.', 'Lauhasurayotin S.', 'Poparn H.', 'Chiengthong K.', 'Sosothikul D.', 'Chaiyasit N.', 'Techavichit P.']",0,7
"['Kraipornsak P.', 'Poramapojn P.']",1,2
"['Areeruk W.', 'Chiengthong K.', 'Santibenchakul S.', 'Oranratanaphan S.', 'Manchana T.']",2,5
"['Taveedach B.', 'Suwanwela J.']",1,2
"['Lueangarun S.', 'Tempark T.']",0,2
"['Maneein R.', 'Claude J.', 'Kitana J.', 'Kitana N.']",0,4
"['Kaur R.', 'Arora N.', 'Rawat S.S.', 'Keshri A.K.', 'Singh N.', 'Show S.K.', 'Kumar P.', 'Mishra A.', 'Prasad A.']",6,9
"['Promnil S.', 'Numpaisal P.-O.', 'Ruksakulpiwat Y.']",9,3
"['Jariyakosol S.', 'Jaru-Ampornpan P.', 'Manassakorn A.', 'Itthipanichpong R.', 'Hirunwiwatkul P.', 'Tantisevi V.', 'Somkijrungroj T.', 'Rojanapongpun P.']",1,8
"['Thammawithan S.', 'Siritongsuk P.', 'Nasompag S.', 'Daduang S.', 'Klaynongsruang S.', 'Prapasarakul N.', 'Patramanon R.']",10,7
"['Sangthong S.', 'Jiamsanguanwong A.']",0,2
"['Thepsoparn M.', 'Thanphraisan P.', 'Tanpowpong T.', 'Itthipanichpong T.']",12,4
"['Tangsiwong T.', 'Phewplung T.', 'Trinavarat P.']",0,3
"['Muangyai S.', 'Chutima P.']",3,2
"['Palrungsri J.', 'Chutima P.']",3,2
"['Kointarangkul N.', 'Limpiyakorn Y.']",0,2
"['Wilaiwan W.', 'Siriwong W.']",0,2
"['Wasissa M.', 'Lestari F.B.', 'Nururrozi A.', 'Tjahajati I.', 'Indarjulianto S.', 'Salasia S.I.O.']",2,6
"['Pungpian C.', 'Lee S.', 'Trongjit S.', 'Sinwat N.', 'Angkititrakul S.', 'Prathan R.', 'Srisanga S.', 'Chuanchuen R.']",13,8
"['Titirungruang C.K.', 'Charakorn N.', 'Chaitusaney B.', 'Hirunwiwatkul P.']",3,4
"['Sawakwongpra K.', 'Tangmansakulchai K.', 'Ngonsawan W.', 'Promwan S.', 'Chanchamroen S.', 'Quangkananurug W.', 'Sriswasdi S.', 'Jantarasaengaram S.', 'Ponnikorn S.']",14,9
"['Amornkitvikai Y.', 'Tham S.Y.', 'Tangpoolcharoen J.']",8,3
"['Tuong N.M.', 'Piewbang C.', 'Rungsipipat A.', 'Techangamsuwan S.']",8,4
"['Trongpisutsak A.', 'Phupong V.']",3,2
"['Senarat S.', 'Sujittosakul R.', 'Kettratad J.', 'Pairohakul S.', 'Kaneko G.', 'Jiraungkoorskul W.']",2,6
"['Phatanarajata L.', 'Sinthupinyo S.', 'Chandrachai A.', 'Chavarnakul T.']",0,4
"['Lertsanguansinchai P.', 'Buddhari W.', 'Chaipromprasit J.', 'Udayachalerm W.', 'Lertsuwunseri V.', 'Athisakul S.', 'Wanlapakorn C.', 'Srimahachota S.']",0,8
"['Hongchuvech Y.', 'Somrongthong R.', 'Plianbangchang S.']",0,3
"['Bhumimuang K.', 'Lertsuwanseri V.', 'Srimahachota S.']",0,3
"['Hirisatja T.', 'Surachaikulwattana P.', 'Lohwongwatana B.']",1,3
"['Tangnatthanakrit S.', 'Nuttavuthisit K.', 'Ayudhya P.I.N.']",1,3
"['Arunwuttipong A.', 'Jangtawee P.', 'Vchirawongkwin V.', 'Kangwansupamonkon W.', 'Ekgasit S.', 'Asavanant K.']",1,6
"['Poomchuchit S.', 'Kerdsin A.', 'Chopjitt P.', 'Boueroy P.', 'Hatrongjit R.', 'Akeda Y.', 'Tomono K.', 'Nuanualsuwan S.', 'Hamada S.']",3,9
"['Thapmongkol S.', 'Sayasathid J.', 'Methrujpanont J.', 'Thatsakorn K.', 'Jittham W.', 'Puitm S.', 'Thapmongkol M.', 'Namchaisiri J.']",0,8
"['Kallawicha K.', 'Wongsasuluk P.', 'Chompuchan C.', 'Suksatan W.', 'Chao H.J.', 'Siriwong W.', 'Nilsalai W.']",2,7
"['Khampang S.', 'Katemake P.', 'Koopipat C.']",0,3
"['Suksamosorn S.', 'Hoonchareon N.', 'Songsiri J.']",4,3
"['Puriwat W.', 'Tripopsakul S.']",16,2
"['Sripoonpan P.', 'Saramul S.']",2,2
"['Kokkaew N.', 'Tongthong T.']",2,2
"['Sangsiriwut K.', 'Noisumdaeng P.', 'Uiprasertkul M.', 'Prasertsopon J.', 'Payungporn S.', 'Auewarakul P.', 'Ungchusak K.', 'Puthavathana P.']",1,8
"['Taweecheep P.', 'Khine H.E.E.', 'Hlosrichok A.', 'Ecoy G.A.U.', 'Sritularak B.', 'Prompetchara E.', 'Chanvorachote P.', 'Chaotham C.']",2,8
"['Arreenich P.', 'Saonanon P.', 'Aeumjaturapat S.', 'Snidvongs K.', 'Chusakul S.', 'Kanjanaumporn J.']",2,6
"['Sakdarat P.', 'Chongsuebsirikul J.', 'Thanachayanont C.', 'Prichanont S.', 'Pungetmongkol P.']",12,5
"['Arunwatanamongkol P.', 'Nupairoj N.', 'Tanlamai U.']",0,3
"['Thepkanjana K.', 'Uehara S.']",0,2
"['Pusaksrikit T.', 'Chinchanachokchai S.']",2,2
"['Kitipaspallop W.', 'Sillapaprayoon S.', 'Taepavarapruk P.', 'Chanchao C.', 'Pimtong W.']",1,5
"['Rattanapanya N.', 'Pornpakakul S.']",0,2
"['Noranarttakun P.', 'Pharino C.']",1,2
"['Amornraksa S.', 'Simasatitkul L.', 'Khongprom P.', 'Sektaweelarp A.', 'Assabumrungrat S.']",0,5
"['Saengtabtim K.', 'Leelawat N.', 'Tang J.', 'Treeranurat W.', 'Wisittiwong N.', 'Suppasri A.', 'Pakoksung K.', 'Imamura F.', 'Takahashi N.', 'Charvet I.']",7,10
"['Van Hong Bui L.', 'Jongvivatsakul P.', 'Stitmannaithum B.', 'Nguyen P.T.', 'Nguyen Y.T.H.', 'Van Nguyen N.', 'Cao T.N.', 'Nguyen T.-T.']",0,8
"['Bui L.V.H.', 'Do T.V.', 'Nguyen P.T.', 'Stitmannaithum B.']",0,4
"['Sansuk K.', 'Boonserm P.', 'Ngampitipan T.']",1,3
"['Chamnanphon M.', 'Sukprasong R.', 'Gaedigk A.', 'Manosuthi W.', 'Chariyavilaskul P.', 'Wittayalertpanya S.', 'Koomdee N.', 'Jantararoungtong T.', 'Puangpetch A.', 'Sukasem C.']",1,10
['Szanto B.'],0,1
"['Suwanwitid P.', 'Jaruprakorn T.', 'Changsiripun C.']",1,3
"['Kang E.', 'Thosuwanchot N.', 'Gomulya D.']",0,3
['Sirichan K.'],0,1
"['Santiworakul C.', 'Chomtho K.', 'Chomtho S.']",1,3
"['Rungrangtanapol N.', 'Khlaisang J.']",5,2
"['Jirapatrasilp P.', 'Ablett J.D.', 'Panha S.', 'Sutcharit C.']",0,4
"['Sutcharit C.', 'Naggs F.', 'Ablett J.D.', 'Sang P.V.', 'Van Hao L.', 'Panha S.']",0,6
"['Kasetsuwan N.', 'Uthaithammarat L.', 'Piyacomn Y.', 'Reinprayoon U.', 'Chatchavalvanich C.', 'Panchaprateep R.']",0,6
"['Hounnaklang N.', 'Sarnkhaowkhom C.', 'Bannatham R.']",1,3
"['Saeng-In P.', 'Kanchanasin P.', 'Yuki M.', 'Kudo T.', 'Ohkuma M.', 'Phongsopitanun W.', 'Tanasupawat S.']",4,7
"['Tengkiattrakul P.', 'Maneeroj S.', 'Takasu A.']",0,3
['Hongladarom S.'],3,1
"['Thien Le N.', 'Asdornwised W.', 'Chaitusaney S.', 'Benjapolakul W.']",1,4
"['Brimson J.M.', 'Prasanth M.I.', 'Malar D.S.', 'Brimson S.', 'Thitilertdecha P.', 'Tencomnao T.']",19,6
"['Panichsillaphakit E.', 'Suteerojntrakool O.', 'Pancharoen C.', 'Nuchprayoon I.', 'Chomtho S.']",5,5
"['Buggakupta W.', 'Wasanapiarnpong T.', 'Chuankrerkkul N.']",1,3
"['Nisaimun S.', 'Poolcharuansin P.', 'Visuttipitukul P.', 'Klomjit P.']",2,4
"['Sutcharit C.', 'Panha S.']",0,2
"['Theerapapvisetpong A.', 'Kwanpanngam P.', 'Tamrongwongwit T.']",0,3
"['Sombatsawat E.', 'Barr D.B.', 'Panuwet P.', 'Robson M.G.', 'Siriwong W.']",2,5
"['Tedsree N.', 'Tanasupawat S.', 'Sritularak B.', 'Kuncharoen N.', 'Likhitwitayawuid K.']",4,5
"['Mongkhonsiri G.', 'Anantpinijwatna A.', 'Charoensuppanimit P.', 'Arpornwichanop A.', 'Gani R.', 'Assabumrungrat S.']",0,6
"['Bhichaiphab J.', 'Saebea D.', 'Arpornwichanop A.', 'Patcharavorachot Y.']",0,4
"['Arunkumar P.S.', 'Maiyalagan T.', 'Kheawhom S.', 'Mao S.', 'Jiang Z.']",6,5
"['Silpcharu K.', 'Soonthonhut S.', 'Sukwattanasinitt M.', 'Rashatasakhon P.']",11,4
"['Jantararoungtong T.', 'Tempark T.', 'Koomdee N.', 'Medhasi S.', 'Sukasem C.']",12,5
"['Santiago-Vera T.', 'Rosset P.M.', 'Saldivar A.', 'Ferguson B.G.', 'Mendez V.E.']",5,5
"['Prasanth M.I.', 'Tencomnao T.', 'Brimson J.M.']",6,3
['Teixeira V.A.G.'],2,1
"['Sooampon S.', 'Pisarnturakit P.P.', 'Sooampon S.']",2,3
"['Ali E.', 'Pora W.']",3,2
"['Liana D.', 'Rungsihirunrat K.']",0,2
"['Im-Orb K.', 'Arpornwichanop A.']",0,2
"['Jongkittinarukorn K.', 'Escobar F.H.', 'Ramirez D.M.', 'Suescun-Diaz D.']",1,4
"['Brimson J.M.', 'Prasanth M.I.', 'Isidoro C.', 'Sukprasansap M.', 'Tencomnao T.']",9,5
['Thamkulangkool P.'],0,1
"['Bubpha C.', 'Siemanond K.']",1,2
