authors,citedby,author_count
"['Nutho B.', 'Mahalapbutr P.', 'Hengphasatporn K.', 'Pattaranggoon N.C.', 'Simanon N.', 'Shigeta Y.', 'Hannongbua S.', 'Rungrotmongkol T.']",169.0,8
"['Kumar V.', 'Sharma N.', 'Maitra S.S.', 'Lakkaboyana S.K.']",9.0,4
"['Geyer Y.', 'Mason L.']",7.0,2
"['Mongkhonsiri G.', 'Charoensuppanimit P.', 'Anantpinijwatna A.', 'Gani R.', 'Assabumrungrat S.']",15.0,5
"['Jennawasin T.', 'Lin C.-L.', 'Banjerdpongchai D.']",0.0,3
"['Jirabovornwisut T.', 'Kheawhom S.', 'Chen Y.-S.', 'Arpornwichanop A.']",20.0,4
"['Lapwattanamongkol T.', 'Chutima P.']",0.0,2
"['Boonpavanitchakul K.', 'Pimpha N.', 'Kangwansupamonkon W.', 'Magaraphan R.']",17.0,4
"['Dutta A.', 'Jinsart W.']",28.0,2
"['Panpetch W.', 'Hiengrach P.', 'Nilgate S.', 'Tumwasorn S.', 'Somboonna N.', 'Wilantho A.', 'Chatthanathon P.', 'Prueksapanich P.', 'Leelahavanichkul A.']",76.0,9
"['Sa-Nguanmoo P.', 'Chittmittraprap S.', 'Tangkijvanich P.', 'Wisedopas N.', 'Poovorawan Y.']",0.0,5
['Korwatanasakul W.'],3.0,1
"['Pugsee P.', 'Chatchaithanawat T.']",1.0,2
"['Hansuebsai A.', 'Kaosod A.', 'Kanchanasing T.']",5.0,3
"['Changpradub D.', 'Prawang A.', 'Santimaleeworagun W.', 'Thunyaharn S.', 'Puttilerpong C.']",1.0,5
"['Razack S.A.', 'Suresh A.', 'Sriram S.', 'Ramakrishnan G.', 'Sadanandham S.', 'Veerasamy M.', 'Nagalamadaka R.B.', 'Sahadevan R.']",23.0,8
"['Lueangarun S.', 'Pacharapakornpong S.', 'Tempark T.']",0.0,3
"['Lampang P.N.', 'Palasai A.', 'Senarat S.', 'Kettratad J.', 'Jiraungkoorskul W.', 'Boonyoung P.']",2.0,6
"['Vicerra P.M.M.', 'Pothisiri W.']",7.0,2
"['Virojanapa S.', 'Taneepanichskul N.']",2.0,2
"['Bhidayasiri R.', 'Virameteekul S.', 'Kim J.-M.', 'Pal P.K.', 'Chung S.J.']",60.0,5
"['Boonyakitanont P.', 'Lek-Uthai A.', 'Songsiri J.']",13.0,3
"['Manomaisaowapak P.', 'Songsiri J.']",2.0,2
"['Bathini T.', 'Thongprayoon C.', 'Chewcharat A.', 'Petnak T.', 'Cheungpasitporn W.', 'Boonpheng B.', 'Prasitlumkum N.', 'Chokesuwattanaskul R.', 'Vallabhajosyula S.', 'Kaewput W.']",11.0,10
"['Debnath M.', 'Berk M.', 'Maes M.']",22.0,3
"['Kaewborisuth C.', 'Koonpaew S.', 'Srisutthisamphan K.', 'Viriyakitkosol R.', 'Jaru-Ampornpan P.', 'Jongkaewwattana A.']",12.0,6
"['Lakananurak N.', 'Gramlich L.']",20.0,2
"['Nomura K.', 'Kitiyanan B.']",0.0,2
"['San H.T.', 'Boonsnongcheep P.', 'Putalun W.', 'Sritularak B.', 'Likhitwitayawuid K.']",4.0,5
"['Chinsangthip S.', 'Khayankij S.']",0.0,2
"['Tirakunwichcha S.', 'Pongsachareonnont P.']",0.0,2
"['Stitnimankarn P.', 'Siripoorikan T.', 'Thanomkul N.', 'De Silva P.', 'Pungetmongkol P.', 'Staubs J.']",3.0,6
"['Porramatikul M.', 'Anekjumnongporn T.', 'Meeopartmongkon T.', 'Lorpipatana B.', 'Chaiwatcharaporn C.', 'Yimlamai T.']",0.0,6
"['Chaiyes A.', 'Escobar L.E.', 'Willcox E.V.', 'Duengkae P.', 'Suksavate W.', 'Watcharaanantapong P.', 'Pongpattananurak N.', 'Wacharapluesadee S.', 'Hemachudha T.']",3.0,9
"['Thongsong B.', 'Yamtim V.', 'Jai-Areesuthiwa A.']",2.0,3
"['Phomrak S.', 'Phisalaphong M.']",17.0,2
"['Knaus M.', 'Taweethavonsawat P.', 'Cheesman T.', 'Visser M.', 'Rehbein S.']",3.0,5
"['Kiatkittipong K.', 'Shukri M.A.A.M.', 'Kiatkittipong W.', 'Lim J.W.', 'Show P.L.', 'Lam M.K.', 'Assabumrungrat S.']",53.0,7
"['Noknoy R.', 'Sunantaraporn S.', 'Phumee A.', 'Siriyasatien P.', 'Sanguansub S.']",4.0,5
"['Takomthong P.', 'Waiwut P.', 'Yenjai C.', 'Sripanidkulchai B.', 'Reubroycharoen P.', 'Lai R.', 'Kamau P.', 'Boonyarat C.']",14.0,8
"['Direksilp C.', 'Sirivat A.']",16.0,2
"['Potipiti T.', 'Kingsuwankul S.']",0.0,2
"['Chaikhumwang P.', 'Kitsongsermthon J.', 'Manopakdee K.', 'Chongcharoen W.', 'Nilubol D.', 'Chanvorachote P.', 'Somparn P.', 'Tantituvanont A.']",2.0,8
"['Lakananurak N.', 'Gramlich L.']",13.0,2
"['Suantawee T.', 'Thilavech T.', 'Cheng H.', 'Adisakwattana S.']",13.0,4
"['Bergner E.M.', 'Shypailo R.', 'Visuthranukul C.', 'Hagan J.', ""O'Donnell A.R."", 'Hawthorne K.M.', 'Abrams S.A.', 'Hair A.B.']",11.0,8
"['Manley H.', 'Paisarnsrisomsuk N.', 'Hill A.', 'Horswill M.S.']",2.0,4
"['Nikolaivits E.', 'Agrafiotis A.', 'Baira E.', 'Le Goff G.', 'Tsafantakis N.', 'Chavanich S.A.', 'Benayahu Y.', 'Ouazzani J.', 'Fokialakis N.', 'Topakas E.']",11.0,10
"['Sirawattanakul S.', 'Sanngoen W.']",4.0,2
"['Visitchanakun P.', 'Saisorn W.', 'Wongphoom J.', 'Chatthanathon P.', 'Somboonna N.', 'Svasti S.', 'Fucharoen S.', 'Leelahavanichkul A.']",43.0,8
"['Teabnamang P.', 'Kao-Ian W.', 'Nguyen M.T.', 'Yonezawa T.', 'Cheacharoen R.', 'Kheawhom S.']",22.0,6
"['Hussain H.I.', 'Haseeb M.', 'Tvaronaviciene M.', 'Mihardjo L.W.W.', 'Jermsittiparsert K.']",17.0,5
"['Chanpum P.', 'Duangthip D.', 'Trairatvorakul C.', 'Songsiripradubboon S.']",13.0,4
"['Sriratanasak N.', 'Nonpanya N.', 'Wattanathana W.', 'Chanvorachote P.']",6.0,4
"['Phengnoi P.', 'Charoenwongpaiboon T.', 'Wangpaiboon K.', 'Klaewkla M.', 'Nakapong S.', 'Visessanguan W.', 'Ito K.', 'Pichyangkura R.', 'Kuttiyawong K.']",27.0,9
"['Puttaravuttiporn V.', 'Boonyasiriwat W.']",0.0,2
"['Hongprasith N.', 'Kittimethawong C.', 'Lertluksanaporn R.', 'Eamchotchawalit T.', 'Kittipongvises S.', 'Lohwacharin J.']",51.0,6
"['Khumsri J.', 'Hanvoravongchai P.', 'Hiransuthikul N.', 'Chuchottaworn C.']",2.0,4
"['Phoolcharoen N.', 'Woodard T.', 'James D.', 'Patel D.', 'Roder S.', 'Holman D.', 'Salcedo M.', 'Frumovitz M.', 'Gershenson D.', 'Schmeler K.']",2.0,10
"['Corpuz R.D.', 'De Juan-Corpuz L.M.', 'Nguyen M.T.', 'Yonezawa T.', 'Wu H.-L.', 'Somwangthanaroj A.', 'Kheawhom S.']",20.0,7
"['Adhikari R.', 'Pipattanasomporn M.', 'Rahman S.']",16.0,3
"['Aoki E.S.', 'Yin R.', 'Li K.', 'Bhatla N.', 'Singhal S.', 'Ocviyanti D.', 'Saika K.', 'Suh M.', 'Kim M.', 'Termrungruanglert W.']",45.0,10
"['Udomkarnjananun S.', 'Townamchai N.', 'Kerr S.J.', 'Tasanarong A.', 'Noppakun K.', 'Lumpaopong A.', 'Prommool S.', 'Supaporn T.', 'Avihingsanon Y.', 'Praditpornsilpa K.', 'Eiam-Ong S.']",14.0,11
"['Phanthasri J.', 'Grisdanurak N.', 'Khamdahsag P.', 'Wantala K.', 'Khunphonoi R.', 'Wannapaiboon S.', 'Tanboonchuy V.']",7.0,7
"['Phungphong S.', 'Kijtawornrat A.', 'Kampaengsri T.', 'Wattanapermpool J.', 'Bupha-Intr T.']",9.0,5
"['Khunmanee S.', 'Tharasanit T.', 'Suwimonteerabutr J.', 'Panyaboriban S.', 'Techakumphu M.', 'Swangchan-Uthai T.']",4.0,6
['Sakthong P.'],1.0,1
"['Kulpatcharapong S.', 'Rerknimitr R.']",1.0,2
"['Akinfalabi S.-I.', 'Rashid U.', 'Ngamcharussrivichai C.', 'Nehdi I.A.']",30.0,4
"['Phumee A.', 'Jariyapan N.', 'Chusri S.', 'Hortiwakul T.', 'Mouri O.', 'Gay F.', 'Limpanasithikul W.', 'Siriyasatien P.']",7.0,8
"['Janaum N.', 'Butsiri T.', 'Kasemsiri P.', 'Souvanh M.', 'Pongsa U.', 'Theerakulpisut S.', 'Hiziroglu S.', 'Okhawilai M.']",7.0,8
"['Prasansuklab A.', 'Brimson J.M.', 'Tencomnao T.']",18.0,3
"['Tongkum S.', 'Suwanpradit P.', 'Vidhyarkorn S.', 'Siripongsakun S.', 'Oonsiri S.', 'Rakvongthai Y.', 'Khamwan K.']",2.0,7
"['Puthan P.', 'Jalali M.', 'Ortiz-Tarin J.L.', 'Chongsiripinyo K.', 'Pawlak G.', 'Sarkar S.']",6.0,6
"['Mamesa S.', 'Oonsiri S.', 'Sanghangthum T.', 'Yabsantia S.', 'Suriyapee S.']",10.0,5
"['Madapong A.', 'Saeng-chuto K.', 'Chaikhumwang P.', 'Tantituvanont A.', 'Saardrak K.', 'Pedrazuela Sanz R.', 'Miranda Alvarez J.', 'Nilubol D.']",19.0,8
"['Vivatsurakit T.', 'Vechbanyongratana J.']",1.0,2
"['Horne R.S.C.', 'Veeravigrom M.']",0.0,2
"['Wang A.Y.-M.', 'Zhao J.', 'Bieber B.', 'Kanjanabuch T.', 'Wilkie M.', 'Marshall M.R.', 'Kawanishi H.', 'Perl J.', 'Davies S.']",24.0,9
"['Tangtrongchitr P.', 'Poomsawat S.', 'Chongsrisawat V.', 'Honsawek S.', 'Poovorawan Y.', 'Chongpison Y.', 'Vejchapipat P.']",1.0,7
"['Panprapakorn K.', 'Tangjaturonrasme N.', 'Rawangban W.']",1.0,3
"['Bhidayasiri R.', 'Sringean J.', 'Trenkwalder C.']",3.0,3
"['Pechsrichuang P.', 'Jacquet A.']",14.0,2
"['Chobaomsup V.', 'Metzner M.', 'Boonyongmaneerat Y.']",26.0,3
"['Patipong T.', 'Hibino T.', 'Kageyama H.', 'Waditee-Sirisattha R.']",4.0,4
"['Muangkaew P.', 'Vilaivan T.']",27.0,2
"['Pattarapongdilok N.', 'Parasuk V.']",6.0,2
"['Chayanupatkul M.', 'Fiel M.I.', 'Schiano T.D.']",4.0,3
"['Sukasem C.', 'Sririttha S.', 'Tempark T.', 'Klaewsongkram J.', 'Rerkpattanapipat T.', 'Puangpetch A.', 'Boongird A.', 'Chulavatnatol S.']",15.0,8
"['Chuesiang P.', 'Sanguandeekul R.', 'Siripatrawan U.']",37.0,3
"['Zhong R.X.', 'Cai H.X.', 'Xu D.B.', 'Chen C.', 'Sumalee A.', 'Pan T.L.']",10.0,6
"['Maes M.', 'Sirivichayakul S.', 'Matsumoto A.K.', 'Maes A.', 'Michelin A.P.', 'de Oliveira Semeao L.', 'de Lima Pedrao J.V.', 'Moreira E.G.', 'Barbosa D.S.', 'Geffard M.', 'Carvalho A.F.', 'Kanchanatawan B.']",29.0,12
"['Parnsubsakul A.', 'Ngoensawat U.', 'Wutikhun T.', 'Sukmanee T.', 'Sapcharoenkun C.', 'Pienpinijtham P.', 'Ekgasit S.']",49.0,7
"['Sringean J.', 'Anan C.', 'Bhidayasiri R.']",1.0,3
"['Dhawan A.', 'Chaijitraruch N.', 'Fitzpatrick E.', 'Bansal S.', 'Filippi C.', 'Lehec S.C.', 'Heaton N.D.', 'Kane P.', 'Verma A.', 'Hughes R.D.', 'Mitry R.R.']",44.0,11
"['Soongrung T.', 'Mongkorntanyatip K.', 'Peepim T.', 'Jitthamstaporn S.', 'Pitakpolrat P.', 'Kaewamatawong T.', 'Janitzek C.M.', 'Thrane S.', 'Sander A.F.', 'Jacquet A.']",12.0,10
"['Kloiber S.', 'Rosenblat J.D.', 'Husain M.I.', 'Ortiz A.', 'Berk M.', 'Quevedo J.', 'Vieta E.', 'Maes M.', 'Birmaher B.', 'Soares J.C.', 'Carvalho A.F.']",44.0,11
"['Asavasupreechar T.', 'Saito R.', 'Miki Y.', 'Edwards D.P.', 'Boonyaratanakornkit V.', 'Sasano H.']",22.0,6
"['Khetkorn W.', 'Lindblad P.', 'Incharoensakdi A.']",6.0,3
"['Pisitsankkhakarn R.', 'Vassanadumrongdee S.']",59.0,2
"['Van Hong Bui L.', 'Stitmannaithum B.', 'Jongvivatsakul P.']",16.0,3
"['Mezzaroba L.', 'Simao A.N.C.', 'Oliveira S.R.', 'Flauzino T.', 'Alfieri D.F.', 'de Carvalho Jennings Pereira W.L.', 'Kallaur A.P.', 'Lozovoy M.A.B.', 'Kaimen-Maciel D.R.', 'Maes M.', 'Reiche E.M.V.']",18.0,11
"['Sanisuriwong J.', 'Yurayart N.', 'Thontiravong A.', 'Tiawsirisup S.']",12.0,4
"['Mellati A.', 'Tangaramvong S.', 'Tin-Loi F.', 'Song C.']",7.0,4
"['Zorkipli N.N.M.', 'Yahaya M.Z.', 'Salleh N.A.', 'Purwanto A.', 'Kheawhom S.', 'Kaus N.H.M.', 'Mohamad A.A.']",5.0,7
"['Techanithisawat P.', 'Boonjunwetvat D.', 'Chatamra K.']",0.0,3
"['Souriya V.', 'Piamsomboon P.', 'Ajariyakhajorn K.', 'Damrongwatanapokin T.', 'Inchaisri C.']",7.0,5
"['Cao Y.', 'Huang L.', 'Li Y.', 'Jermsittiparsert K.', 'Ahmadi-Nezamabad H.', 'Nojavan S.']",119.0,6
"['Chewcharat A.', 'Takkavatakarn K.', 'Wongrattanagorn S.', 'Panrong K.', 'Kittiskulnam P.', 'Eiam-Ong S.', 'Susantitaphong P.']",25.0,7
"['Baukum J.', 'Pranjan J.', 'Kaolaor A.', 'Chuysinuan P.', 'Suwantong O.', 'Supaphol P.']",17.0,6
"['Harutaichun P.', 'Pensri P.', 'Boonyong S.']",4.0,3
"['Suwannawong D.', 'Seresirikachorn K.', 'Aeumjaturapat S.', 'Chusakul S.', 'Kanjanaumporn J.', 'Chitsuthipakorn W.', 'Ruksakul W.', 'Snidvongs K.']",1.0,8
"['Masantiah C.', 'Pasiphol S.', 'Tangdhanakanond K.']",4.0,3
"['Zhang Q.', 'Siribanpitak P.', 'Charoenkul N.']",5.0,3
"['Charoenpong P.', 'Pavarajarn V.']",0.0,2
"['Xue Z.', 'Zhang X.', 'Qin J.', 'Liu R.']",58.0,4
"['Pongpitakmetha T.', 'Fotiadis P.', 'Pasi M.', 'Boulouis G.', 'Xiong L.', 'Warren A.D.', 'Schwab K.M.', 'Rosand J.', 'Gurol M.E.', 'Greenberg S.M.', 'Viswanathan A.', 'Charidimou A.']",21.0,12
"['Ren Z.', 'Xue Z.', 'Zhang X.', 'Qin J.', 'Ma M.', 'Liu R.']",9.0,6
"['Muhammad W.', 'Ullah I.', 'Ashfaq M.']",4.0,3
"['Ullah F.', 'Zhang B.', 'Zou G.', 'Ullah I.', 'Qamar A.M.', 'Durr-E-Nayab']",1.0,6
"['Ullah F.', 'Zhang B.', 'Khan R.U.', 'Ullah I.', 'Khan A.', 'Qamar A.M.']",1.0,6
"['Shoyama F.M.', 'Janetanakit T.', 'Bannantine J.P.', 'Barletta R.G.', 'Sreevatsan S.']",4.0,5
"['Nemidkanam V.', 'Kato Y.', 'Kubota T.', 'Chaichanawongsaroj N.']",3.0,4
"['Suraprasit K.', 'Jaeger J.-J.', 'Shoocongdej R.', 'Chaimanee Y.', 'Wattanapituksakul A.', 'Bocherens H.']",9.0,6
"['Li H.', 'Zhang P.', 'Guo L.', 'He Y.', 'Zeng Y.', 'Thongkam M.', 'Natakaranakul J.', 'Kojima T.', 'Reubroycharoen P.', 'Vitidsant T.', 'Yang G.', 'Tsubaki N.']",17.0,12
"['Keawsawasvong S.', 'Senjuntichai T.', 'Plangmal R.', 'Kaewjuea W.']",11.0,4
"['Pisarnturakit P.', 'Detsomboonrat P.']",2.0,2
"['Phasuksom K.', 'Prissanaroon-Ouajai W.', 'Sirivat A.']",31.0,3
"['Ketwetsuriya C.', 'Karapunar B.', 'Charoentitirat T.', 'Nutzel A.']",7.0,4
"['Wiranarongkorn K.', 'Banerjee A.', 'Deutschmann O.', 'Arpornwichanop A.']",7.0,4
"['Vongnam K.', 'Chansaenpak K.', 'Sukwattanasinitt M.', 'Rashatasakhon P.']",9.0,4
"['Praserthdam S.', 'Somdee S.', 'Rittiruam M.', 'Balbuena P.B.']",19.0,4
"['Karndumri P.', 'Nuchino P.']",3.0,2
"['Oloketuyi S.', 'Mazzega E.', 'Zavasnik J.', 'Pungjunun K.', 'Kalcher K.', 'de Marco A.', 'Mehmeti E.']",27.0,7
"['Sronsri C.', 'U-yen K.', 'Sittipol W.']",9.0,3
"['Tran T.V.', 'Faure M.', 'Nguyen V.V.', 'Bui H.H.', 'Fyhn M.B.W.', 'Nguyen T.Q.', 'Lepvrier C.', 'Thomsen T.B.', 'Tani K.', 'Charusiri P.']",34.0,10
"['Klinthoopthamrong N.', 'Chaikiawkeaw D.', 'Phoolcharoen W.', 'Rattanapisit K.', 'Kaewpungsup P.', 'Pavasant P.', 'Hoven V.P.']",36.0,7
"['Sae-Ju J.', 'Chotpantarat S.', 'Thitimakorn T.']",29.0,3
"['Methaapanon R.', 'Chutchakul K.', 'Pavarajarn V.']",11.0,3
"['Wangsawangkul T.', 'Maneepipat T.', 'Sukumdhanakul N.', 'Pungetmongkol P.', 'De Silva P.', 'Mahasaksiri P.']",1.0,6
"['Vongsutilers V.', 'Shinohara Y.', 'Kawai G.']",6.0,3
"['Tor-Ngern P.', 'Tor-Ngern P.', 'Leksungnoen N.']",11.0,3
"['Anunsittichai O.', 'Pongpirul K.', 'Puthanakit T.', 'Roowicha K.', 'Kaewprasert J.', 'Songtaweesin W.N.', 'Chaithongwongwattana S.']",0.0,7
"['Ukritchon B.', 'Keawsawasvong S.']",51.0,2
"['Nuaklong P.', 'Jongvivatsakul P.', 'Pothisiri T.', 'Sata V.', 'Chindaprasirt P.']",158.0,5
['Kidyoo A.'],1.0,1
"['Thatawong P.O.', 'Jiamsanguanwong A.']",2.0,2
"['Jaturawichanan P.', 'Tangjitsitcharoen S.']",0.0,2
"['Buathong P.', 'Vilasdaechanont A.']",0.0,2
['Wijitkosum S.'],8.0,1
"['Sukprasert N.', 'Tangjitsitcharoen S.']",0.0,2
"['Becvar T.', 'Siriyasatien P.', 'Bates P.', 'Volf P.', 'Sadlova J.']",7.0,5
"['Wongsapsakul N.', 'Chutima P.']",0.0,2
"['Tongskulroongruang T.', 'Chutima P.']",1.0,2
"['Musikthong C.', 'Chutima P.']",2.0,2
"['Teeraratchakarn V.', 'Limpiyakorn Y.']",4.0,2
"['Rimsueb N.', 'Cherdchom S.', 'Aksornkitti V.', 'Khotavivattana T.', 'Sereemaspun A.', 'Rojanathanes R.']",3.0,6
"['Zhang L.', 'Zhang L.', 'Chen Y.', 'Zheng Y.', 'Guo J.', 'Wan S.', 'Wang S.', 'Ngaw C.K.', 'Lin J.', 'Wang Y.']",56.0,10
"['Puttichaem W.', 'Boonyongmaneerat Y.', 'Vadhanasindhu P.', 'Putivisutisak S.']",1.0,4
"['Nakapreecha N.', 'Vivanpatarakij S.', 'Audomvongseree K.']",1.0,3
"['Maneeintr K.', 'Chewaroungroaj J.', 'Boonpramote T.']",7.0,3
"['Sridan P.', 'Surapolchai P.']",2.0,2
"['Kokchang P.', 'Junlakarn S.', 'Audomvongseree K.']",8.0,3
"['Lowattanamart W.', 'Suttisung V.', 'Sintragoonchai S.', 'Phanomchoeng G.', 'Jintanawan T.']",4.0,5
"['Junlakarn S.', 'Kokchang P.']",2.0,2
"['Nakapreecha N.', 'Pongthanaisawan J.', 'Wangjiraniran W.']",1.0,3
"['Jitjamnong J.', 'Luengnaruemitchai A.', 'Kongrit N.', 'Kasetsomboon N.', 'Khantikulanon N.']",2.0,5
"['Suwannasrisuk P.', 'Boonchaya-Anant P.', 'Houngngam N.', 'Udomsawaengsup S.', 'Sunthornyothin S.']",6.0,5
"['Kamsuwan T.', 'Praserthdam P.', 'Jongsomjit B.']",10.0,3
"['Kuanui P.', 'Chavanich S.', 'Viyakarn V.', 'Omori M.', 'Fujita T.', 'Lin C.']",18.0,6
"['Viyakarn V.', 'Chavanich S.', 'Heery E.', 'Raksasab C.']",11.0,4
"['Honglertnapakul W.', 'Capo H.', 'Cavuoto K.M.', 'McKeown C.A.']",1.0,4
"['Tumkot L.', 'Quitai A.T.', 'Kida T.', 'Laosiripojana N.', 'Shotipruk A.', 'Boonnoun P.']",2.0,6
"['Hiruta S.F.', 'Arai M.', 'Chavanich S.', 'Viyakarn V.', 'Fujita T.']",1.0,5
"['Chutima P.', 'Jirachai P.']",7.0,2
"['Pholyotha A.', 'Sutcharit C.', 'Tongkerd P.', 'Lin A.', 'Panha S.']",12.0,5
"['Phupong V.', 'Areeruk W.', 'Tantbirojn P.', 'Lertkhachonsuk R.']",2.0,4
"['Honglertnapakul W.', 'Praneeprachachon P.', 'Pukrushpan P.']",0.0,3
"['Jantarabenjakul W.', 'Chonchaiya W.', 'Puthanakit T.', 'Anugulruengkitt S.', 'Theerawit T.', 'Payapanon J.', 'Sophonphan J.', 'Veeravigrom M.', 'Jahanshad N.', 'Thompson P.M.', 'Ananworanich J.', 'Malee K.', 'Pancharoen C.']",4.0,13
['Thianthai C.'],3.0,1
"['Kunthakudee N.', 'Sunsandee N.', 'Chutvirasakul B.', 'Ramakul P.']",14.0,4
"['Unson S.', 'Kongsaden C.', 'Wonganan P.']",9.0,3
"['Chiasakul T.', 'Buckner T.W.', 'Li M.', 'Vega R.', 'Gimotty P.A.', 'Cuker A.']",10.0,6
"['Limphitakphong N.', 'Thaipradit P.', 'Kanchanapiya P.', 'Tantisattayakul T.', 'Chavalparit O.']",2.0,5
"['Linh N.T.T.', 'Danova A.', 'Truong T.L.', 'Chavasiri W.', 'Phung N.K.P.', 'Chi H.B.L.']",2.0,6
"['Lusmilasari L.', 'Aungsuroch Y.', 'Widyawati', 'Sukratul S.', 'Gunawan J.', 'Perdana M.']",5.0,6
"['Hattapanichaporn C.', 'Hakhunthod W.', 'Wongkasemsiri A.', 'Assavalapsakul W.', 'Kriangkripipat T.']",1.0,5
"['Senarat S.', 'Thongboon L.', 'Kettratad J.', 'Jiraungkoorskul W.', 'To-Orn N.', 'Sudtongkong C.', 'Wongkamhaeng K.', 'Uribe M.C.']",1.0,8
"['Sam-Ang P.', 'Surangkul D.', 'Savaspun K.', 'Phanumartwiwath A.']",2.0,4
"['Ohata P.J.', 'Kerr S.J.', 'Avihingsanon A.', 'Ramautarsing R.', 'Gatechompol S.', 'Ueaphongsukkit T.', 'Phanuphak N.', 'Kroon E.', 'Ubolyam S.', 'Colby D.', 'Phanuphak P.']",0.0,11
"['Songkhla R.N.', 'Decha O.', 'Prugsaarporn S.', 'Vaiyavuth R.']",1.0,4
"['Gnanasekaran L.', 'Hemamalini R.', 'Rajendran S.', 'Naushad M.', 'Qin J.', 'Gracia F.', 'Cornejo L.']",1.0,7
"['Kor-Anantakul P.', 'Suphapeetiporn K.', 'Jaruratanasirikul S.']",0.0,3
"['Kotcharit P.', 'Chongsrisawat V.', 'Chatproedprai S.']",1.0,3
"['Pomchote P.', 'Khonsue W.', 'Sapewisut P.', 'Eto K.', 'Nishikawa K.']",7.0,5
"['Promnun P.', 'Kongrit C.', 'Tandavanitj N.', 'Techachoochert S.', 'Khudamrongsawat J.']",3.0,5
"['Anusorn A.', 'Tharmmaphornphilas W.']",0.0,2
"['Furue N.', 'Ab Aziz Y.', 'Mori K.', 'Anitawati Hermawan A.', 'Assarut N.', 'Uehara W.', 'Washida Y.']",2.0,7
"['Sritrakool W.', 'Jarumaneeroj P.']",0.0,2
"['Niamjoy P.', 'Phumchusri N.']",0.0,2
"['Aungsutarn A.', 'Tharmmaphornphilas W.', 'Siripongwutikorn P.']",0.0,3
"['Awichanirost J.', 'Phumchusri N.']",3.0,2
"['Jirapongpan R.', 'Phumchusri N.']",4.0,2
"['Chongterdtoonskul A.', 'Tharmmaphornphilas W.']",0.0,2
"['Amornvetchayakul P.', 'Phumchusri N.']",4.0,2
"['Boonklurb R.', 'Duangpan A.', 'Gugaew P.']",7.0,3
"['Kongsagul S.', 'Vitoonpong T.', 'Kitisomprayoonkul W.', 'Tantisiriwat N.']",6.0,4
"['Ee S.', 'Tay Y.-K.', 'Chu C.-Y.', 'Hon K.-L.', 'Leong K.-F.', 'Wananukul S.']",5.0,6
"['Tin S.S.', 'Wiwanitkit V.']",20.0,2
"['Ektarawong A.', 'Bovornratanaraks T.', 'Alling B.']",10.0,3
"['Panboonyuen T.', 'Jitkajornwanich K.', 'Lawawirojwong S.', 'Srestasathiern P.', 'Vateekul P.']",8.0,5
"['Ratanasak M.', 'Hasegawa J.-Y.', 'Parasuk V.']",6.0,3
"['Karuppasamy K.', 'Theerthagiri J.', 'Vikraman D.', 'Yim C.-J.', 'Hussain S.', 'Sharma R.', 'Maiyalagan T.', 'Qin J.', 'Kim H.-S.']",89.0,9
"['Kiatkittipong K.', 'Lim J.W.', 'Cheng C.K.', 'Kiatkittipong W.', 'Assabumrungrat S.']",4.0,5
"['Aldabergenov Y.', 'Aoki S.', 'Ketov S.V.']",3.0,3
"['Chotpantarat S.', 'Parkchai T.', 'Wisitthammasri W.']",21.0,3
"['Lohsiriwat V.', 'Chaisomboon N.', 'Pattana-Arun J.']",14.0,3
"['Suwannakote K.', 'Kidyoo M.']",3.0,2
"['Niemtant T.', 'Desudchit T.']",0.0,2
"['Pratedrat P.', 'Chuaypen N.', 'Nimsamer P.', 'Payungporn S.', 'Pinjaroen N.', 'Sirichindakul B.', 'Tangkijvanich P.']",27.0,7
"['Hoang T.T.T.L.', 'Unob F.', 'Suvokhiaw S.', 'Sukpirom N.']",8.0,4
['Aldabergenov Y.'],4.0,1
"['Hengphasatporn K.', 'Plaimas K.', 'Suratanee A.', 'Wongsriphisant P.', 'Yang J.-M.', 'Shigeta Y.', 'Chavasiri W.', 'Boonyasuppayakorn S.', 'Rungrotmongkol T.']",4.0,9
"['Rungamornrat J.', 'Watcharakorn N.', 'Nguyen T.B.', 'Keawsawasvong S.', 'Bui T.Q.', 'Nguyen C.V.']",0.0,6
['Tantayanon S.'],0.0,1
"['Aramwit P.', 'Napavichayanum S.', 'Pienpinijtham P.', 'Rasmi Y.', 'Bang N.']",9.0,5
"['Petsri K.', 'Yokoya M.', 'Tungsukruthai S.', 'Rungrotmongkol T.', 'Nutho B.', 'Vinayanuwattikun C.', 'Saito N.', 'Takehiro M.', 'Sato R.', 'Chanvorachote P.']",11.0,10
"['Joob B.', 'Wiwanitkit V.']",6.0,2
"['Honglertnapakul W.', 'Cavuoto K.M.', 'McKeown C.A.', 'Capo H.']",8.0,4
"['Kasivitamnuay J.', 'Singhatanadgid P.']",2.0,2
"['Mahikul W.', 'Kripattanapong S.', 'Hanvoravongchai P.', 'Meeyai A.', 'Iamsirithaworn S.', 'Auewarakul P.', 'Pan-Ngum W.']",1.0,7
"['Kerdnoi P.', 'Autthanit C.', 'Chitpong N.', 'Jongsomjit B.']",3.0,4
"['Topalcengiz Z.', 'Spanninger P.M.', 'Jeamsripong S.', 'Persad A.K.', 'Buchanan R.L.', 'Saha J.', 'Lejeune J.', 'Jay-Russell M.T.', 'Kniel K.E.', 'Danyluk M.D.']",10.0,10
